Date,Temperature
5/14/2019 0:00,28.83
5/14/2019 1:00,28.57
5/14/2019 2:00,28.29
5/14/2019 3:00,28.07
5/14/2019 4:00,27.88
5/14/2019 5:00,27.73
5/14/2019 6:00,27.84
5/14/2019 7:00,28.63
5/14/2019 8:00,29.32
5/14/2019 9:00,30.76
5/14/2019 10:00,31.55
5/14/2019 11:00,32.04
5/14/2019 12:00,32.26
5/14/2019 13:00,33.6
5/14/2019 14:00,32.16
5/14/2019 15:00,32.44
5/14/2019 16:00,32.24
5/14/2019 17:00,32.27
5/14/2019 18:00,31.08
5/14/2019 19:00,30.73
5/14/2019 20:00,30.12
5/14/2019 21:00,29.59
5/14/2019 22:00,28.93
5/14/2019 23:00,28.87
5/15/2019 0:00,28.8
5/15/2019 1:00,28.61
5/15/2019 2:00,28.3
5/15/2019 3:00,27.62
5/15/2019 4:00,26.97
5/15/2019 5:00,26.61
5/15/2019 6:00,27.1
5/15/2019 7:00,29.17
5/15/2019 8:00,29.79
5/15/2019 9:00,31.76
5/15/2019 10:00,32.34
5/15/2019 11:00,32.76
5/15/2019 12:00,33.29
5/15/2019 13:00,33.87
5/15/2019 14:00,33.86
5/15/2019 15:00,33.36
5/15/2019 16:00,32.91
5/15/2019 17:00,32.88
5/15/2019 18:00,31.59
5/15/2019 19:00,32.14
5/15/2019 20:00,30.83
5/15/2019 21:00,29.55
5/15/2019 22:00,28.88
5/15/2019 23:00,28.22
5/16/2019 0:00,27.94
5/16/2019 1:00,27.7
5/16/2019 2:00,27.59
5/16/2019 3:00,27.37
5/16/2019 4:00,27.13
5/16/2019 5:00,26.87
5/16/2019 6:00,27.25
5/16/2019 7:00,29.52
5/16/2019 8:00,29.95
5/16/2019 9:00,31.89
5/16/2019 10:00,33.14
5/16/2019 11:00,32.75
5/16/2019 12:00,33.29
5/16/2019 13:00,33.76
5/16/2019 14:00,33.28
5/16/2019 15:00,32.86
5/16/2019 16:00,32.6
5/16/2019 17:00,32.43
5/16/2019 18:00,31.38
5/16/2019 19:00,30.1
5/16/2019 20:00,29.45
5/16/2019 21:00,28.94
5/16/2019 22:00,28.54
5/16/2019 23:00,28.22
5/17/2019 0:00,27.99
5/17/2019 1:00,27.68
5/17/2019 2:00,27.39
5/17/2019 3:00,27.12
5/17/2019 4:00,26.83
5/17/2019 5:00,26.65
5/17/2019 6:00,27.07
5/17/2019 7:00,29.3
5/17/2019 8:00,30.98
5/17/2019 9:00,32.43
5/17/2019 10:00,33.98
5/17/2019 11:00,35.35
5/17/2019 12:00,34.44
5/17/2019 13:00,34.55
5/17/2019 14:00,34.21
5/17/2019 15:00,33.93
5/17/2019 16:00,33.62
5/17/2019 17:00,33.66
5/17/2019 18:00,32.51
5/17/2019 19:00,31.78
5/17/2019 20:00,31.04
5/17/2019 21:00,29.95
5/17/2019 22:00,29.33
5/17/2019 23:00,28.9
5/18/2019 0:00,28.57
5/18/2019 1:00,28.32
5/18/2019 2:00,27.94
5/18/2019 3:00,27.58
5/18/2019 4:00,27.22
5/18/2019 5:00,26.93
5/18/2019 6:00,27.44
5/18/2019 7:00,29.37
5/18/2019 8:00,30.93
5/18/2019 9:00,32.51
5/18/2019 10:00,32.61
5/18/2019 11:00,33.67
5/18/2019 12:00,35.54
5/18/2019 13:00,36.22
5/18/2019 14:00,36.48
5/18/2019 15:00,36.33
5/18/2019 16:00,35.83
5/18/2019 17:00,34.92
5/18/2019 18:00,33.42
5/18/2019 19:00,32.37
5/18/2019 20:00,31.2
5/18/2019 21:00,30.26
5/18/2019 22:00,29.85
5/18/2019 23:00,29.49
5/19/2019 0:00,29.19
5/19/2019 1:00,28.46
5/19/2019 2:00,28.44
5/19/2019 3:00,28.46
5/19/2019 4:00,27.8
5/19/2019 5:00,27.53
5/19/2019 6:00,28.23
5/19/2019 7:00,29.57
5/19/2019 8:00,29.22
5/19/2019 9:00,29.51
5/19/2019 10:00,29.61
5/19/2019 11:00,29.8
5/19/2019 12:00,30.2
5/19/2019 13:00,32
5/19/2019 14:00,30.84
5/19/2019 15:00,32.48
5/19/2019 16:00,32.59
5/19/2019 17:00,32.13
5/19/2019 18:00,30.87
5/19/2019 19:00,29.66
5/19/2019 20:00,29.37
5/19/2019 21:00,29.07
5/19/2019 22:00,28.85
5/19/2019 23:00,28.66
5/20/2019 0:00,27.92
5/20/2019 1:00,27.69
5/20/2019 2:00,27.34
5/20/2019 3:00,27.06
5/20/2019 4:00,26.83
5/20/2019 5:00,26.73
5/20/2019 6:00,26.97
5/20/2019 7:00,28.96
5/20/2019 8:00,30.81
5/20/2019 9:00,31.91
5/20/2019 10:00,32.88
5/20/2019 11:00,33.45
5/20/2019 12:00,33.82
5/20/2019 13:00,33.96
5/20/2019 14:00,32.52
5/20/2019 15:00,32.12
5/20/2019 16:00,32.62
5/20/2019 17:00,32.17
5/20/2019 18:00,31.21
5/20/2019 19:00,31.15
5/20/2019 20:00,30.43
5/20/2019 21:00,29.89
5/20/2019 22:00,29.26
5/20/2019 23:00,28.95
5/21/2019 0:00,28.64
5/21/2019 1:00,28.31
5/21/2019 2:00,27.93
5/21/2019 3:00,27.57
5/21/2019 4:00,27.29
5/21/2019 5:00,27.07
5/21/2019 6:00,27.39
5/21/2019 7:00,29.69
5/21/2019 8:00,31.46
5/21/2019 9:00,32.85
5/21/2019 10:00,33.79
5/21/2019 11:00,32.37
5/21/2019 12:00,32.5
5/21/2019 13:00,33.75
5/21/2019 14:00,33.82
5/21/2019 15:00,33.83
5/21/2019 16:00,33.69
5/21/2019 17:00,33.49
5/21/2019 18:00,32.62
5/21/2019 19:00,30.52
5/21/2019 20:00,30.27
5/21/2019 21:00,30.11
5/21/2019 22:00,30.01
5/21/2019 23:00,29.66
5/22/2019 0:00,28.85
5/22/2019 1:00,28.64
5/22/2019 2:00,28.33
5/22/2019 3:00,28.08
5/22/2019 4:00,27.84
5/22/2019 5:00,27.59
5/22/2019 6:00,28.11
5/22/2019 7:00,28.4
5/22/2019 8:00,29.77
5/22/2019 9:00,30.59
5/22/2019 10:00,31.53
5/22/2019 11:00,34.14
5/22/2019 12:00,32.68
5/22/2019 13:00,33.03
5/22/2019 14:00,33.65
5/22/2019 15:00,33.76
5/22/2019 16:00,33.4
5/22/2019 17:00,33.45
5/22/2019 18:00,32.41
5/22/2019 19:00,31.54
5/22/2019 20:00,30.28
5/22/2019 21:00,29.38
5/22/2019 22:00,28.53
5/22/2019 23:00,27.48
5/23/2019 0:00,27.17
5/23/2019 1:00,27.07
5/23/2019 2:00,26.87
5/23/2019 3:00,26.69
5/23/2019 4:00,26.56
5/23/2019 5:00,26.98
5/23/2019 6:00,27.23
5/23/2019 7:00,28.64
5/23/2019 8:00,29.41
5/23/2019 9:00,30.84
5/23/2019 10:00,31.63
5/23/2019 11:00,32.72
5/23/2019 12:00,32.95
5/23/2019 13:00,32.43
5/23/2019 14:00,32.83
5/23/2019 15:00,32.67
5/23/2019 16:00,32.39
5/23/2019 17:00,32.53
5/23/2019 18:00,31.42
5/23/2019 19:00,30.69
5/23/2019 20:00,30.09
5/23/2019 21:00,29.54
5/23/2019 22:00,28.98
5/23/2019 23:00,28.44
5/24/2019 0:00,28.29
5/24/2019 1:00,28.02
5/24/2019 2:00,27.76
5/24/2019 3:00,27.48
5/24/2019 4:00,27.17
5/24/2019 5:00,26.82
5/24/2019 6:00,27.42
5/24/2019 7:00,29.78
5/24/2019 8:00,31.28
5/24/2019 9:00,32.66
5/24/2019 10:00,33.95
5/24/2019 11:00,33.4
5/24/2019 12:00,35.19
5/24/2019 13:00,35.82
5/24/2019 14:00,36.14
5/24/2019 15:00,34.86
5/24/2019 16:00,34.42
5/24/2019 17:00,34.15
5/24/2019 18:00,33.37
5/24/2019 19:00,32
5/24/2019 20:00,30.97
5/24/2019 21:00,30.11
5/24/2019 22:00,29.25
5/24/2019 23:00,28.52
5/25/2019 0:00,28.15
5/25/2019 1:00,27.85
5/25/2019 2:00,27.55
5/25/2019 3:00,27.22
5/25/2019 4:00,26.96
5/25/2019 5:00,26.7
5/25/2019 6:00,27.37
5/25/2019 7:00,29.54
5/25/2019 8:00,30.2
5/25/2019 9:00,31.86
5/25/2019 10:00,31.93
5/25/2019 11:00,34.29
5/25/2019 12:00,33.05
5/25/2019 13:00,34.68
5/25/2019 14:00,34.66
5/25/2019 15:00,35.58
5/25/2019 16:00,35.23
5/25/2019 17:00,34.5
5/25/2019 18:00,33.14
5/25/2019 19:00,31.83
5/25/2019 20:00,30.56
5/25/2019 21:00,29.54
5/25/2019 22:00,28.74
5/25/2019 23:00,28.12
5/26/2019 0:00,27.72
5/26/2019 1:00,27.59
5/26/2019 2:00,27.33
5/26/2019 3:00,27.15
5/26/2019 4:00,27.04
5/26/2019 5:00,26.94
5/26/2019 6:00,27.52
5/26/2019 7:00,29.56
5/26/2019 8:00,30.22
5/26/2019 9:00,31.58
5/26/2019 10:00,32.58
5/26/2019 11:00,32.44
5/26/2019 12:00,32.25
5/26/2019 13:00,32.03
5/26/2019 14:00,31.75
5/26/2019 15:00,31.37
5/26/2019 16:00,30.96
5/26/2019 17:00,30.51
5/26/2019 18:00,30.08
5/26/2019 19:00,29.23
5/26/2019 20:00,28.39
5/26/2019 21:00,28.08
5/26/2019 22:00,27.88
5/26/2019 23:00,27.89
5/27/2019 0:00,27.44
5/27/2019 1:00,27.22
5/27/2019 2:00,27.01
5/27/2019 3:00,26.99
5/27/2019 4:00,26.9
5/27/2019 5:00,26.84
5/27/2019 6:00,26.88
5/27/2019 7:00,28.51
5/27/2019 8:00,30.13
5/27/2019 9:00,30.98
5/27/2019 10:00,30.51
5/27/2019 11:00,30.58
5/27/2019 12:00,30.71
5/27/2019 13:00,31.57
5/27/2019 14:00,31.23
5/27/2019 15:00,30.74
5/27/2019 16:00,30.39
5/27/2019 17:00,30.04
5/27/2019 18:00,29.44
5/27/2019 19:00,30.71
5/27/2019 20:00,30.03
5/27/2019 21:00,29.52
5/27/2019 22:00,29.7
5/27/2019 23:00,29.48
5/28/2019 0:00,29.08
5/28/2019 1:00,28.68
5/28/2019 2:00,28.36
5/28/2019 3:00,28.17
5/28/2019 4:00,27.99
5/28/2019 5:00,27.91
5/28/2019 6:00,28.02
5/28/2019 7:00,29.39
5/28/2019 8:00,29.16
5/28/2019 9:00,29.47
5/28/2019 10:00,30.31
5/28/2019 11:00,30.26
5/28/2019 12:00,30.93
5/28/2019 13:00,31.36
5/28/2019 14:00,31.15
5/28/2019 15:00,30.61
5/28/2019 16:00,30.43
5/28/2019 17:00,30.2
5/28/2019 18:00,29.92
5/28/2019 19:00,30.19
5/28/2019 20:00,29.57
5/28/2019 21:00,29.01
5/28/2019 22:00,28.61
5/28/2019 23:00,28.29
5/29/2019 0:00,28.17
5/29/2019 1:00,28
5/29/2019 2:00,27.7
5/29/2019 3:00,27.55
5/29/2019 4:00,27.28
5/29/2019 5:00,27.11
5/29/2019 6:00,27.43
5/29/2019 7:00,29.08
5/29/2019 8:00,28.88
5/29/2019 9:00,30.11
5/29/2019 10:00,30.62
5/29/2019 11:00,32.66
5/29/2019 12:00,32.78
5/29/2019 13:00,33.06
5/29/2019 14:00,32.91
5/29/2019 15:00,32.77
5/29/2019 16:00,32.45
5/29/2019 17:00,31.91
5/29/2019 18:00,31.35
5/29/2019 19:00,30.52
5/29/2019 20:00,29.59
5/29/2019 21:00,28.79
5/29/2019 22:00,28.18
5/29/2019 23:00,27.67
5/30/2019 0:00,27.5
5/30/2019 1:00,27.26
5/30/2019 2:00,27.1
5/30/2019 3:00,26.95
5/30/2019 4:00,26.83
5/30/2019 5:00,26.69
5/30/2019 6:00,26.97
5/30/2019 7:00,27.4
5/30/2019 8:00,28.1
5/30/2019 9:00,30.3
5/30/2019 10:00,32.5
5/30/2019 11:00,35
5/30/2019 12:00,33.7
5/30/2019 13:00,33
5/30/2019 14:00,33.8
5/30/2019 15:00,34
5/30/2019 16:00,31.9
5/30/2019 17:00,30.7
5/30/2019 18:00,30.5
5/30/2019 19:00,30.4
5/30/2019 20:00,30.3
5/30/2019 21:00,30
5/30/2019 22:00,29.6
5/30/2019 23:00,29.4
5/31/2019 0:00,29.4
5/31/2019 1:00,29.2
5/31/2019 2:00,28.9
5/31/2019 3:00,28.8
5/31/2019 4:00,28.7
5/31/2019 5:00,28.4
5/31/2019 6:00,28.1
5/31/2019 7:00,28.4
5/31/2019 8:00,29.4
5/31/2019 9:00,31.3
5/31/2019 10:00,33.6
5/31/2019 11:00,40.7
5/31/2019 12:00,41.2
5/31/2019 13:00,35.1
5/31/2019 14:00,34.6
5/31/2019 15:00,34.8
5/31/2019 16:00,34.7
5/31/2019 17:00,33.4
5/31/2019 18:00,31.5
5/31/2019 19:00,31.2
5/31/2019 20:00,30.8
5/31/2019 21:00,30.8
5/31/2019 22:00,30.7
5/31/2019 23:00,30.4
6/1/2019 0:00,29.8
6/1/2019 1:00,29.6
6/1/2019 2:00,29.3
6/1/2019 3:00,29.2
6/1/2019 4:00,29.2
6/1/2019 5:00,28.6
6/1/2019 6:00,28.9
6/1/2019 7:00,30
6/1/2019 8:00,31.5
6/1/2019 9:00,34.5
6/1/2019 10:00,43.7
6/1/2019 11:00,44.2
6/1/2019 12:00,35.6
6/1/2019 13:00,35.1
6/1/2019 14:00,35.2
6/1/2019 15:00,34.1
6/1/2019 16:00,33.3
6/1/2019 17:00,32.5
6/1/2019 18:00,32.5
6/1/2019 19:00,31.6
6/1/2019 20:00,31.2
6/1/2019 21:00,31
6/1/2019 22:00,30.9
6/1/2019 23:00,30.5
6/2/2019 0:00,30.5
6/2/2019 1:00,30.4
6/2/2019 2:00,30.3
6/2/2019 3:00,29.9
6/2/2019 4:00,29.9
6/2/2019 5:00,29.8
6/2/2019 6:00,30.1
6/2/2019 7:00,31.2
6/2/2019 8:00,31.2
6/2/2019 9:00,32.8
6/2/2019 10:00,33.9
6/2/2019 11:00,35.9
6/2/2019 12:00,34
6/2/2019 13:00,32.6
6/2/2019 14:00,32.7
6/2/2019 15:00,32.53
6/2/2019 16:00,32.59
6/2/2019 17:00,32.44
6/2/2019 18:00,31.27
6/2/2019 19:00,29.91
6/2/2019 20:00,29.24
6/2/2019 21:00,28.91
6/2/2019 22:00,28.75
6/2/2019 23:00,28.7
6/3/2019 0:00,29
6/3/2019 1:00,28.42
6/3/2019 2:00,28.04
6/3/2019 3:00,27.84
6/3/2019 4:00,27.69
6/3/2019 5:00,27.44
6/3/2019 6:00,27.88
6/3/2019 7:00,29.94
6/3/2019 8:00,29.72
6/3/2019 9:00,30.46
6/3/2019 10:00,31.13
6/3/2019 11:00,30.82
6/3/2019 12:00,30.95
6/3/2019 13:00,30.93
6/3/2019 14:00,30.91
6/3/2019 15:00,30.86
6/3/2019 16:00,30.85
6/3/2019 17:00,31.23
6/3/2019 18:00,30.68
6/3/2019 19:00,30.21
6/3/2019 20:00,30.03
6/3/2019 21:00,29.71
6/3/2019 22:00,29.42
6/3/2019 23:00,29.07
3/21/2020 0:00,24.863207
3/21/2020 1:00,24.833208
3/21/2020 2:00,23.333208
3/21/2020 3:00,22.823208
3/21/2020 4:00,22.603207
3/21/2020 5:00,22.333208
3/21/2020 6:00,22.203207
3/21/2020 7:00,24.733208
3/21/2020 8:00,28.033207
3/21/2020 9:00,30.433207
3/21/2020 10:00,32.45321
3/21/2020 11:00,33.963207
3/21/2020 12:00,35.09321
3/21/2020 13:00,35.59321
3/21/2020 14:00,35.803207
3/21/2020 15:00,35.333206
3/21/2020 16:00,34.02321
3/21/2020 17:00,32.053207
3/21/2020 18:00,28.673206
3/21/2020 19:00,25.413208
3/21/2020 20:00,24.203207
3/21/2020 21:00,23.753208
3/21/2020 22:00,23.363207
3/21/2020 23:00,23.013206
3/22/2020 0:00,22.573208
3/22/2020 1:00,23.273207
3/22/2020 2:00,23.863207
3/22/2020 3:00,23.963207
3/22/2020 4:00,24.013206
3/22/2020 5:00,23.993208
3/22/2020 6:00,23.963207
3/22/2020 7:00,25.573208
3/22/2020 8:00,28.213207
3/22/2020 9:00,29.643208
3/22/2020 10:00,30.643208
3/22/2020 11:00,31.573208
3/22/2020 12:00,32.553207
3/22/2020 13:00,33.563206
3/22/2020 14:00,34.61321
3/22/2020 15:00,33.463207
3/22/2020 16:00,33.61321
3/22/2020 17:00,32.193207
3/22/2020 18:00,29.303207
3/22/2020 19:00,26.543207
3/22/2020 20:00,25.393208
3/22/2020 21:00,25.063208
3/22/2020 22:00,24.763206
3/22/2020 23:00,24.443207
3/23/2020 0:00,23.973207
3/23/2020 1:00,24.423206
3/23/2020 2:00,24.913208
3/23/2020 3:00,24.923206
3/23/2020 4:00,23.443207
3/23/2020 5:00,22.873207
3/23/2020 6:00,22.743208
3/23/2020 7:00,25.763206
3/23/2020 8:00,28.763206
3/23/2020 9:00,30.803207
3/23/2020 10:00,32.723206
3/23/2020 11:00,34.413208
3/23/2020 12:00,35.403206
3/23/2020 13:00,35.963207
3/23/2020 14:00,36.223206
3/23/2020 15:00,35.763206
3/23/2020 16:00,34.553207
3/23/2020 17:00,32.213207
3/23/2020 18:00,28.383207
3/23/2020 19:00,25.673206
3/23/2020 20:00,24.833208
3/23/2020 21:00,24.743208
3/23/2020 22:00,24.593206
3/23/2020 23:00,24.173206
3/24/2020 0:00,23.383207
3/24/2020 1:00,23.013206
3/24/2020 2:00,22.733208
3/24/2020 3:00,22.623207
3/24/2020 4:00,22.593206
3/24/2020 5:00,22.553207
3/24/2020 6:00,22.463207
3/24/2020 7:00,25.813208
3/24/2020 8:00,28.653208
3/24/2020 9:00,30.843206
3/24/2020 10:00,32.853207
3/24/2020 11:00,34.473206
3/24/2020 12:00,35.513206
3/24/2020 13:00,36.153206
3/24/2020 14:00,36.373207
3/24/2020 15:00,35.903206
3/24/2020 16:00,34.603207
3/24/2020 17:00,32.193207
3/24/2020 18:00,28.423206
3/24/2020 19:00,26.023207
3/24/2020 20:00,25.423206
3/24/2020 21:00,25.343206
3/24/2020 22:00,25.043207
3/24/2020 23:00,24.543207
3/25/2020 0:00,23.863207
3/25/2020 1:00,23.503208
3/25/2020 2:00,23.283207
3/25/2020 3:00,23.083208
3/25/2020 4:00,23.033207
3/25/2020 5:00,22.903208
3/25/2020 6:00,22.753208
3/25/2020 7:00,25.833208
3/25/2020 8:00,29.403208
3/25/2020 9:00,31.813208
3/25/2020 10:00,33.86321
3/25/2020 11:00,35.29321
3/25/2020 12:00,36.27321
3/25/2020 13:00,36.723206
3/25/2020 14:00,36.733208
3/25/2020 15:00,36.053207
3/25/2020 16:00,34.563206
3/25/2020 17:00,32.153206
3/25/2020 18:00,28.503208
3/25/2020 19:00,26.263206
3/25/2020 20:00,25.903208
3/25/2020 21:00,25.953207
3/25/2020 22:00,25.793207
3/25/2020 23:00,25.503208
3/26/2020 0:00,26.153208
3/26/2020 1:00,25.783207
3/26/2020 2:00,24.943207
3/26/2020 3:00,23.933207
3/26/2020 4:00,23.203207
3/26/2020 5:00,23.103207
3/26/2020 6:00,22.933207
3/26/2020 7:00,26.063208
3/26/2020 8:00,29.453207
3/26/2020 9:00,31.733208
3/26/2020 10:00,33.61321
3/26/2020 11:00,34.993206
3/26/2020 12:00,36.033207
3/26/2020 13:00,36.443207
3/26/2020 14:00,36.403206
3/26/2020 15:00,35.77321
3/26/2020 16:00,34.34321
3/26/2020 17:00,32.09321
3/26/2020 18:00,28.713207
3/26/2020 19:00,26.673206
3/26/2020 20:00,26.133207
3/26/2020 21:00,25.973207
3/26/2020 22:00,25.583208
3/26/2020 23:00,24.993208
3/27/2020 0:00,24.263206
3/27/2020 1:00,23.833208
3/27/2020 2:00,23.563208
3/27/2020 3:00,23.453207
3/27/2020 4:00,23.383207
3/27/2020 5:00,23.333208
3/27/2020 6:00,23.193207
3/27/2020 7:00,25.923206
3/27/2020 8:00,29.173206
3/27/2020 9:00,31.383207
3/27/2020 10:00,33.233208
3/27/2020 11:00,34.723206
3/27/2020 12:00,35.993206
3/27/2020 13:00,36.483208
3/27/2020 14:00,36.663208
3/27/2020 15:00,36.353207
3/27/2020 16:00,35.533207
3/27/2020 17:00,33.86321
3/27/2020 18:00,30.583208
3/27/2020 19:00,27.723207
3/27/2020 20:00,26.223207
3/27/2020 21:00,25.893208
3/27/2020 22:00,25.683207
3/27/2020 23:00,25.203207
3/28/2020 0:00,24.683207
3/28/2020 1:00,24.263206
3/28/2020 2:00,23.643208
3/28/2020 3:00,24.653208
3/28/2020 4:00,25.143208
3/28/2020 5:00,25.213207
3/28/2020 6:00,25.273207
3/28/2020 7:00,26.703207
3/28/2020 8:00,29.193207
3/28/2020 9:00,31.423206
3/28/2020 10:00,33.303207
3/28/2020 11:00,34.763206
3/28/2020 12:00,35.86321
3/28/2020 13:00,36.43321
3/28/2020 14:00,36.603207
3/28/2020 15:00,36.20321
3/28/2020 16:00,35.153206
3/28/2020 17:00,33.20321
3/28/2020 18:00,29.743208
3/28/2020 19:00,28.883207
3/28/2020 20:00,27.033207
3/28/2020 21:00,26.133207
3/28/2020 22:00,25.783207
3/28/2020 23:00,25.743208
3/29/2020 0:00,25.703207
3/29/2020 1:00,25.733208
3/29/2020 2:00,25.673206
3/29/2020 3:00,25.643208
3/29/2020 4:00,25.683207
3/29/2020 5:00,25.603207
3/29/2020 6:00,25.703207
3/29/2020 7:00,26.973207
3/29/2020 8:00,29.133207
3/29/2020 9:00,31.293207
3/29/2020 10:00,33.20321
3/29/2020 11:00,34.743206
3/29/2020 12:00,35.873207
3/29/2020 13:00,36.43321
3/29/2020 14:00,36.50321
3/29/2020 15:00,35.913208
3/29/2020 16:00,34.603207
3/29/2020 17:00,32.25321
3/29/2020 18:00,28.593206
3/29/2020 19:00,26.323208
3/29/2020 20:00,25.033207
3/29/2020 21:00,24.483208
3/29/2020 22:00,24.043207
3/29/2020 23:00,23.743208
3/30/2020 0:00,23.473207
3/30/2020 1:00,23.793207
3/30/2020 2:00,24.433207
3/30/2020 3:00,24.613207
3/30/2020 4:00,24.703207
3/30/2020 5:00,24.723207
3/30/2020 6:00,24.583208
3/30/2020 7:00,26.303207
3/30/2020 8:00,28.963207
3/30/2020 9:00,31.453207
3/30/2020 10:00,33.473206
3/30/2020 11:00,35.073208
3/30/2020 12:00,36.303207
3/30/2020 13:00,36.95321
3/30/2020 14:00,37.153206
