Date,Temperature
3/30/2020 15:00,36.723206
3/30/2020 16:00,35.553207
3/30/2020 17:00,33.393208
3/30/2020 18:00,29.763206
3/30/2020 19:00,28.963207
3/30/2020 20:00,26.843206
3/30/2020 21:00,25.763206
3/30/2020 22:00,25.203207
3/30/2020 23:00,24.823208
3/31/2020 0:00,24.533207
3/31/2020 1:00,24.733208
3/31/2020 2:00,24.893208
3/31/2020 3:00,24.813208
3/31/2020 4:00,24.783207
3/31/2020 5:00,24.783207
3/31/2020 6:00,24.773207
3/31/2020 7:00,25.683207
3/31/2020 8:00,27.423206
3/31/2020 9:00,30.463207
3/31/2020 10:00,32.803207
3/31/2020 11:00,34.45321
3/31/2020 12:00,35.893208
3/31/2020 13:00,36.77321
3/31/2020 14:00,36.903206
3/31/2020 15:00,36.59321
3/31/2020 16:00,35.573208
3/31/2020 17:00,33.573208
3/31/2020 18:00,29.963207
3/31/2020 19:00,28.663208
3/31/2020 20:00,26.453207
3/31/2020 21:00,25.603207
3/31/2020 22:00,25.303207
3/31/2020 23:00,25.163208
4/1/2020 0:00,25.093206
4/1/2020 1:00,25.673206
4/1/2020 2:00,25.763206
4/1/2020 3:00,25.633207
4/1/2020 4:00,24.803207
4/1/2020 5:00,24.623207
4/1/2020 6:00,24.423206
4/1/2020 7:00,27.173206
4/1/2020 8:00,29.843206
4/1/2020 9:00,32.133205
4/1/2020 10:00,33.853207
4/1/2020 11:00,35.393208
4/1/2020 12:00,36.43321
4/1/2020 13:00,37.063206
4/1/2020 14:00,37.09321
4/1/2020 15:00,36.563206
4/1/2020 16:00,35.243206
4/1/2020 17:00,32.883205
4/1/2020 18:00,29.273207
4/1/2020 19:00,27.333208
4/1/2020 20:00,26.273207
4/1/2020 21:00,26.083208
4/1/2020 22:00,26.053207
4/1/2020 23:00,25.933207
4/2/2020 0:00,25.683207
4/2/2020 1:00,25.303207
4/2/2020 2:00,24.683207
4/2/2020 3:00,24.243208
4/2/2020 4:00,24.033207
4/2/2020 5:00,23.953207
4/2/2020 6:00,23.763206
4/2/2020 7:00,26.973207
4/2/2020 8:00,29.913208
4/2/2020 9:00,31.973206
4/2/2020 10:00,33.833206
4/2/2020 11:00,35.143208
4/2/2020 12:00,36.163208
4/2/2020 13:00,36.723206
4/2/2020 14:00,36.853207
4/2/2020 15:00,36.103207
4/2/2020 16:00,34.853207
4/2/2020 17:00,32.583206
4/2/2020 18:00,29.183207
4/2/2020 19:00,27.633207
4/2/2020 20:00,26.583208
4/2/2020 21:00,26.383207
4/2/2020 22:00,26.323208
4/2/2020 23:00,26.133207
4/3/2020 0:00,25.833208
4/3/2020 1:00,25.413208
4/3/2020 2:00,24.643208
4/3/2020 3:00,23.953207
4/3/2020 4:00,23.743208
4/3/2020 5:00,23.673206
4/3/2020 6:00,23.553207
4/3/2020 7:00,26.733208
4/3/2020 8:00,29.903208
4/3/2020 9:00,32.43321
4/3/2020 10:00,34.79321
4/3/2020 11:00,36.533207
4/3/2020 12:00,37.833206
4/3/2020 13:00,38.533207
4/3/2020 14:00,38.75321
4/3/2020 15:00,38.27321
4/3/2020 16:00,36.833206
4/3/2020 17:00,34.223206
4/3/2020 18:00,30.503208
4/3/2020 19:00,27.603207
4/3/2020 20:00,26.583208
4/3/2020 21:00,26.533207
4/3/2020 22:00,26.673206
4/3/2020 23:00,26.563208
4/4/2020 0:00,26.303207
4/4/2020 1:00,25.913208
4/4/2020 2:00,25.353207
4/4/2020 3:00,24.803207
4/4/2020 4:00,24.373207
4/4/2020 5:00,24.403208
4/4/2020 6:00,24.343206
4/4/2020 7:00,27.293207
4/4/2020 8:00,29.993208
4/4/2020 9:00,32.353207
4/4/2020 10:00,34.45321
4/4/2020 11:00,36.103207
4/4/2020 12:00,37.283207
4/4/2020 13:00,37.983208
4/4/2020 14:00,38.20321
4/4/2020 15:00,37.86321
4/4/2020 16:00,36.633205
4/4/2020 17:00,34.373207
4/4/2020 18:00,30.463207
4/4/2020 19:00,26.703207
4/4/2020 20:00,26.283207
4/4/2020 21:00,26.773207
4/4/2020 22:00,27.163208
4/4/2020 23:00,27.193207
4/5/2020 0:00,26.933207
4/5/2020 1:00,26.603207
4/5/2020 2:00,26.083208
4/5/2020 3:00,25.493208
4/5/2020 4:00,24.663208
4/5/2020 5:00,23.813208
4/5/2020 6:00,23.443207
4/5/2020 7:00,26.913208
4/5/2020 8:00,29.833208
4/5/2020 9:00,32.25321
4/5/2020 10:00,34.323208
4/5/2020 11:00,35.86321
4/5/2020 12:00,36.833206
4/5/2020 13:00,37.553207
4/5/2020 14:00,37.723206
4/5/2020 15:00,35.623207
4/5/2020 16:00,33.883205
4/5/2020 17:00,32.583206
4/5/2020 18:00,29.833208
4/5/2020 19:00,27.173206
4/5/2020 20:00,27.143208
4/5/2020 21:00,27.353207
4/5/2020 22:00,27.173206
4/5/2020 23:00,26.633207
4/6/2020 0:00,26.043207
4/6/2020 1:00,25.463207
4/6/2020 2:00,24.653208
4/6/2020 3:00,24.193207
4/6/2020 4:00,23.913208
4/6/2020 5:00,23.793207
4/6/2020 6:00,23.673206
4/6/2020 7:00,26.903208
4/6/2020 8:00,29.863207
4/6/2020 9:00,31.413208
4/6/2020 10:00,33.803207
4/6/2020 11:00,35.303207
4/6/2020 12:00,36.45321
4/6/2020 13:00,37.083206
4/6/2020 14:00,37.323208
4/6/2020 15:00,36.923206
4/6/2020 16:00,35.823208
4/6/2020 17:00,33.84321
4/6/2020 18:00,30.293207
4/6/2020 19:00,27.553207
4/6/2020 20:00,26.473207
4/6/2020 21:00,26.423206
4/6/2020 22:00,26.313208
4/6/2020 23:00,25.843206
4/7/2020 0:00,25.203207
4/7/2020 1:00,24.793207
4/7/2020 2:00,25.293207
4/7/2020 3:00,25.813208
4/7/2020 4:00,25.303207
4/7/2020 5:00,25.973207
4/7/2020 6:00,25.883207
4/7/2020 7:00,26.963207
4/7/2020 8:00,28.223207
4/7/2020 9:00,29.983208
4/7/2020 10:00,32.723206
4/7/2020 11:00,34.79321
4/7/2020 12:00,36.073208
4/7/2020 13:00,36.483208
4/7/2020 14:00,35.083206
4/7/2020 15:00,35.913208
4/7/2020 16:00,34.213207
4/7/2020 17:00,33.603207
4/7/2020 18:00,30.973207
4/7/2020 19:00,28.603207
4/7/2020 20:00,26.823208
4/7/2020 21:00,26.283207
4/7/2020 22:00,26.183207
4/7/2020 23:00,25.963207
4/8/2020 0:00,25.573208
4/8/2020 1:00,26.093206
4/8/2020 2:00,25.213207
4/8/2020 3:00,26.053207
4/8/2020 4:00,26.123207
4/8/2020 5:00,26.143208
4/8/2020 6:00,26.153208
4/8/2020 7:00,27.383207
4/8/2020 8:00,28.813208
4/8/2020 9:00,31.643208
4/8/2020 10:00,31.443207
4/8/2020 11:00,31.883207
4/8/2020 12:00,31.873207
4/8/2020 13:00,32.04321
4/8/2020 14:00,31.943207
4/8/2020 15:00,31.553207
4/8/2020 16:00,31.073208
4/8/2020 17:00,30.853207
4/8/2020 18:00,28.993208
4/8/2020 19:00,27.803207
4/8/2020 20:00,27.303207
4/8/2020 21:00,27.023207
4/8/2020 22:00,27.143208
4/8/2020 23:00,27.133207
4/9/2020 0:00,27.253208
4/9/2020 1:00,27.113207
4/9/2020 2:00,26.993208
4/9/2020 3:00,26.423206
4/9/2020 4:00,26.213207
4/9/2020 5:00,26.023207
4/9/2020 6:00,25.773207
4/9/2020 7:00,27.193207
4/9/2020 8:00,28.023207
4/9/2020 9:00,28.963207
4/9/2020 10:00,29.953207
4/9/2020 11:00,30.193207
4/9/2020 12:00,30.713207
4/9/2020 13:00,32.463207
4/9/2020 14:00,31.503208
4/9/2020 15:00,32.423206
4/9/2020 16:00,31.153208
4/9/2020 17:00,31.633207
4/9/2020 18:00,29.973207
4/9/2020 19:00,28.783207
4/9/2020 20:00,27.863207
4/9/2020 21:00,27.353207
4/9/2020 22:00,27.203207
4/9/2020 23:00,27.613207
4/10/2020 0:00,27.403208
4/10/2020 1:00,27.153208
4/10/2020 2:00,26.903208
4/10/2020 3:00,26.753208
4/10/2020 4:00,26.633207
4/10/2020 5:00,26.493208
4/10/2020 6:00,26.453207
4/10/2020 7:00,27.533207
4/10/2020 8:00,29.913208
4/10/2020 9:00,31.673206
4/10/2020 10:00,31.683207
4/10/2020 11:00,31.923206
4/10/2020 12:00,31.903208
4/10/2020 13:00,32.00321
4/10/2020 14:00,31.893208
4/10/2020 15:00,31.763206
4/10/2020 16:00,31.443207
4/10/2020 17:00,31.373207
4/10/2020 18:00,29.853207
4/10/2020 19:00,28.713207
4/10/2020 20:00,27.763206
4/10/2020 21:00,27.203207
4/10/2020 22:00,26.813208
4/10/2020 23:00,26.523207
4/11/2020 0:00,25.873207
4/11/2020 1:00,25.493208
4/11/2020 2:00,25.033207
4/11/2020 3:00,24.563208
4/11/2020 4:00,24.173206
4/11/2020 5:00,23.933207
4/11/2020 6:00,23.933207
4/11/2020 7:00,27.103207
4/11/2020 8:00,29.713207
4/11/2020 9:00,31.773207
4/11/2020 10:00,33.493206
4/11/2020 11:00,34.693207
4/11/2020 12:00,35.653206
4/11/2020 13:00,36.20321
4/11/2020 14:00,36.373207
4/11/2020 15:00,36.18321
4/11/2020 16:00,34.95321
4/11/2020 17:00,33.54321
4/11/2020 18:00,31.523207
4/11/2020 19:00,29.643208
4/11/2020 20:00,28.213207
4/11/2020 21:00,27.123207
4/11/2020 22:00,26.183207
4/11/2020 23:00,25.733208
4/12/2020 0:00,25.673206
4/12/2020 1:00,25.773207
4/12/2020 2:00,25.763206
4/12/2020 3:00,26.023207
4/12/2020 4:00,26.173206
4/12/2020 5:00,26.323208
4/12/2020 6:00,26.583208
4/12/2020 7:00,27.993208
4/12/2020 8:00,29.683207
4/12/2020 9:00,31.353207
4/12/2020 10:00,32.553207
4/12/2020 11:00,32.813206
4/12/2020 12:00,32.75321
4/12/2020 13:00,32.653206
4/12/2020 14:00,32.693207
4/12/2020 15:00,32.883205
4/12/2020 16:00,32.693207
4/12/2020 17:00,32.11321
4/12/2020 18:00,30.863207
4/12/2020 19:00,29.323208
4/12/2020 20:00,28.323208
4/12/2020 21:00,27.643208
4/12/2020 22:00,26.923206
4/12/2020 23:00,26.773207
4/13/2020 0:00,26.613207
4/13/2020 1:00,26.463207
4/13/2020 2:00,26.353207
4/13/2020 3:00,26.293207
4/13/2020 4:00,26.223207
4/13/2020 5:00,26.173206
4/13/2020 6:00,26.073208
4/13/2020 7:00,26.593206
4/13/2020 8:00,27.543207
4/13/2020 9:00,29.753208
4/13/2020 10:00,31.573208
4/13/2020 11:00,30.383207
4/13/2020 12:00,30.173206
4/13/2020 13:00,30.043207
4/13/2020 14:00,30.153208
4/13/2020 15:00,30.383207
4/13/2020 16:00,30.373207
4/13/2020 17:00,30.353207
4/13/2020 18:00,29.483208
4/13/2020 19:00,28.133207
4/13/2020 20:00,27.973207
4/13/2020 21:00,27.793207
4/13/2020 22:00,27.443207
4/13/2020 23:00,27.203207
4/14/2020 0:00,26.943207
4/14/2020 1:00,26.753208
4/14/2020 2:00,26.493208
4/14/2020 3:00,26.013206
4/14/2020 4:00,25.813208
4/14/2020 5:00,25.373207
4/14/2020 6:00,25.183207
4/14/2020 7:00,27.223207
4/14/2020 8:00,28.453207
4/14/2020 9:00,30.233208
4/14/2020 10:00,31.723207
4/14/2020 11:00,31.293207
4/14/2020 12:00,31.883207
4/14/2020 13:00,31.973206
4/14/2020 14:00,31.683207
4/14/2020 15:00,31.443207
4/14/2020 16:00,31.393208
4/14/2020 17:00,31.713207
4/14/2020 18:00,30.323208
4/14/2020 19:00,29.243208
4/14/2020 20:00,28.313208
4/14/2020 21:00,27.603207
4/14/2020 22:00,27.033207
4/14/2020 23:00,26.643208
4/15/2020 0:00,26.253208
4/15/2020 1:00,25.893208
4/15/2020 2:00,25.483208
4/15/2020 3:00,25.213207
4/15/2020 4:00,25.063208
4/15/2020 5:00,24.993208
4/15/2020 6:00,25.053207
4/15/2020 7:00,27.353207
4/15/2020 8:00,29.573208
4/15/2020 9:00,30.183207
4/15/2020 10:00,30.573208
4/15/2020 11:00,30.803207
4/15/2020 12:00,30.803207
4/15/2020 13:00,31.283207
4/15/2020 14:00,31.043207
4/15/2020 15:00,30.813208
4/15/2020 16:00,30.383207
4/15/2020 17:00,29.853207
4/15/2020 18:00,28.743208
4/15/2020 19:00,28.803207
4/15/2020 20:00,27.783207
4/15/2020 21:00,27.053207
4/15/2020 22:00,26.413208
4/15/2020 23:00,25.893208
4/16/2020 0:00,25.423206
4/16/2020 1:00,25.003208
4/16/2020 2:00,24.613207
4/16/2020 3:00,24.323208
4/16/2020 4:00,24.213207
4/16/2020 5:00,24.253208
4/16/2020 6:00,24.363207
4/16/2020 7:00,26.953207
4/16/2020 8:00,29.293207
4/16/2020 9:00,31.263206
4/16/2020 10:00,32.993206
4/16/2020 11:00,34.163208
4/16/2020 12:00,34.95321
4/16/2020 13:00,34.943207
4/16/2020 14:00,34.75321
4/16/2020 15:00,33.133205
4/16/2020 16:00,33.70321
4/16/2020 17:00,32.743206
4/16/2020 18:00,30.913208
4/16/2020 19:00,28.543207
4/16/2020 20:00,27.453207
4/16/2020 21:00,26.683207
4/16/2020 22:00,26.193207
4/16/2020 23:00,25.893208
4/17/2020 0:00,25.583208
4/17/2020 1:00,25.223207
4/17/2020 2:00,25.513206
4/17/2020 3:00,25.723207
4/17/2020 4:00,25.783207
4/17/2020 5:00,25.743208
4/17/2020 6:00,25.853207
4/17/2020 7:00,27.563208
4/17/2020 8:00,29.503208
4/17/2020 9:00,31.213207
4/17/2020 10:00,32.723206
4/17/2020 11:00,33.77321
4/17/2020 12:00,34.693207
4/17/2020 13:00,35.223206
4/17/2020 14:00,34.213207
4/17/2020 15:00,34.883205
4/17/2020 16:00,34.083206
4/17/2020 17:00,32.763206
4/17/2020 18:00,30.383207
4/17/2020 19:00,29.433207
4/17/2020 20:00,27.993208
4/17/2020 21:00,27.083208
4/17/2020 22:00,26.533207
4/17/2020 23:00,26.203207
4/18/2020 0:00,25.893208
4/18/2020 1:00,25.743208
4/18/2020 2:00,26.183207
4/18/2020 3:00,26.193207
4/18/2020 4:00,26.163208
4/18/2020 5:00,26.103207
4/18/2020 6:00,26.253208
4/18/2020 7:00,27.813208
4/18/2020 8:00,29.993208
4/18/2020 9:00,31.853207
4/18/2020 10:00,33.473206
4/18/2020 11:00,34.70321
4/18/2020 12:00,35.663208
4/18/2020 13:00,36.233208
4/18/2020 14:00,36.423206
4/18/2020 15:00,36.173206
4/18/2020 16:00,35.413208
4/18/2020 17:00,33.993206
4/18/2020 18:00,31.443207
4/18/2020 19:00,29.653208
4/18/2020 20:00,27.933207
4/18/2020 21:00,27.333208
4/18/2020 22:00,26.673206
4/18/2020 23:00,26.383207
4/19/2020 0:00,26.253208
4/19/2020 1:00,26.043207
4/19/2020 2:00,26.203207
4/19/2020 3:00,26.443207
4/19/2020 4:00,25.643208
4/19/2020 5:00,25.303207
4/19/2020 6:00,25.573208
4/19/2020 7:00,28.203207
4/19/2020 8:00,30.333208
4/19/2020 9:00,32.103207
4/19/2020 10:00,33.713207
4/19/2020 11:00,34.943207
4/19/2020 12:00,35.913208
4/19/2020 13:00,36.52321
4/19/2020 14:00,36.68321
4/19/2020 15:00,36.413208
4/19/2020 16:00,35.383205
4/19/2020 17:00,34.61321
4/19/2020 18:00,32.393208
4/19/2020 19:00,29.573208
4/19/2020 20:00,27.853207
4/19/2020 21:00,27.163208
4/19/2020 22:00,26.963207
4/19/2020 23:00,26.543207
4/20/2020 0:00,25.913208
4/20/2020 1:00,25.363207
4/20/2020 2:00,24.883207
4/20/2020 3:00,24.503208
4/20/2020 4:00,24.213207
4/20/2020 5:00,24.093206
4/20/2020 6:00,24.513206
4/20/2020 7:00,27.643208
4/20/2020 8:00,29.833208
4/20/2020 9:00,31.793207
4/20/2020 10:00,33.813206
4/20/2020 11:00,35.603207
4/20/2020 12:00,36.903206
4/20/2020 13:00,37.733208
4/20/2020 14:00,37.983208
4/20/2020 15:00,37.963207
4/20/2020 16:00,37.283207
4/20/2020 17:00,35.823208
4/20/2020 18:00,32.633205
4/20/2020 19:00,29.663208
4/20/2020 20:00,27.823208
4/20/2020 21:00,27.243208
4/20/2020 22:00,27.043207
4/20/2020 23:00,26.733208
4/21/2020 0:00,26.023207
4/21/2020 1:00,25.533207
4/21/2020 2:00,25.043207
4/21/2020 3:00,24.613207
4/21/2020 4:00,24.453207
4/21/2020 5:00,24.323208
4/21/2020 6:00,24.653208
4/21/2020 7:00,27.833208
4/21/2020 8:00,30.593206
4/21/2020 9:00,32.68321
4/21/2020 10:00,34.423206
4/21/2020 11:00,36.09321
4/21/2020 12:00,37.463207
4/21/2020 13:00,38.04321
4/21/2020 14:00,38.00321
4/21/2020 15:00,37.50321
4/21/2020 16:00,36.423206
4/21/2020 17:00,34.45321
4/21/2020 18:00,30.953207
4/21/2020 19:00,28.193207
4/21/2020 20:00,27.253208
4/21/2020 21:00,27.253208
4/21/2020 22:00,27.193207
4/21/2020 23:00,27.113207
4/22/2020 0:00,27.483208
4/22/2020 1:00,27.363207
4/22/2020 2:00,26.483208
4/22/2020 3:00,25.503208
4/22/2020 4:00,25.163208
4/22/2020 5:00,24.973207
4/22/2020 6:00,25.333208
4/22/2020 7:00,28.213207
4/22/2020 8:00,30.663208
4/22/2020 9:00,32.27321
4/22/2020 10:00,34.27321
4/22/2020 11:00,35.333206
4/22/2020 12:00,36.423206
4/22/2020 13:00,36.583206
4/22/2020 14:00,36.333206
4/22/2020 15:00,35.52321
4/22/2020 16:00,34.563206
4/22/2020 17:00,33.283207
4/22/2020 18:00,31.133207
4/22/2020 19:00,29.603207
4/22/2020 20:00,28.673206
4/22/2020 21:00,28.243208
4/22/2020 22:00,27.853207
4/22/2020 23:00,27.483208
4/23/2020 0:00,26.923206
4/23/2020 1:00,26.293207
4/23/2020 2:00,25.643208
4/23/2020 3:00,25.323208
4/23/2020 4:00,25.033207
4/23/2020 5:00,24.833208
4/23/2020 6:00,25.373207
4/23/2020 7:00,28.463207
4/23/2020 8:00,31.253208
4/23/2020 9:00,33.423206
4/23/2020 10:00,35.43321
4/23/2020 11:00,36.86321
4/23/2020 12:00,37.77321
4/23/2020 13:00,38.103207
4/23/2020 14:00,37.963207
4/23/2020 15:00,35.36321
4/23/2020 16:00,34.123207
4/23/2020 17:00,33.383205
4/23/2020 18:00,31.053207
4/23/2020 19:00,29.303207
4/23/2020 20:00,28.423206
4/23/2020 21:00,28.213207
4/23/2020 22:00,28.173206
4/23/2020 23:00,28.073208
4/24/2020 0:00,27.613207
4/24/2020 1:00,27.133207
4/24/2020 2:00,26.553207
4/24/2020 3:00,27.003208
4/24/2020 4:00,26.923206
4/24/2020 5:00,26.793207
4/24/2020 6:00,26.783207
4/24/2020 7:00,28.783207
4/24/2020 8:00,30.853207
4/24/2020 9:00,32.213207
4/24/2020 10:00,34.00321
4/24/2020 11:00,34.45321
4/24/2020 12:00,34.673206
4/24/2020 13:00,34.763206
4/24/2020 14:00,34.563206
4/24/2020 15:00,34.25321
4/24/2020 16:00,33.70321
4/24/2020 17:00,33.34321
4/24/2020 18:00,32.053207
4/24/2020 19:00,30.503208
4/24/2020 20:00,29.203207
4/24/2020 21:00,28.373207
4/24/2020 22:00,27.813208
4/24/2020 23:00,27.373207
4/25/2020 0:00,26.703207
4/25/2020 1:00,26.213207
4/25/2020 2:00,25.803207
4/25/2020 3:00,25.733208
4/25/2020 4:00,25.573208
4/25/2020 5:00,25.473207
4/25/2020 6:00,25.743208
4/25/2020 7:00,28.333208
4/25/2020 8:00,30.373207
4/25/2020 9:00,32.263206
4/25/2020 10:00,34.083206
4/25/2020 11:00,35.573208
4/25/2020 12:00,36.84321
4/25/2020 13:00,36.393208
4/25/2020 14:00,36.02321
4/25/2020 15:00,35.75321
4/25/2020 16:00,35.283207
4/25/2020 17:00,34.52321
4/25/2020 18:00,32.653206
4/25/2020 19:00,30.593206
4/25/2020 20:00,29.223207
4/25/2020 21:00,28.143208
4/25/2020 22:00,27.683207
4/25/2020 23:00,27.523207
4/26/2020 0:00,27.263206
4/26/2020 1:00,26.803207
4/26/2020 2:00,26.493208
4/26/2020 3:00,26.403208
4/26/2020 4:00,26.203207
4/26/2020 5:00,26.003208
4/26/2020 6:00,26.373207
4/26/2020 7:00,27.593206
4/26/2020 8:00,28.983208
4/26/2020 9:00,30.093206
4/26/2020 10:00,31.213207
4/26/2020 11:00,31.223207
4/26/2020 12:00,31.463207
4/26/2020 13:00,31.623207
4/26/2020 14:00,31.873207
4/26/2020 15:00,32.163208
4/26/2020 16:00,32.323208
4/26/2020 17:00,32.723206
4/26/2020 18:00,31.523207
4/26/2020 19:00,28.653208
4/26/2020 20:00,28.243208
4/26/2020 21:00,27.923206
4/26/2020 22:00,27.513206
4/26/2020 23:00,27.213207
4/27/2020 0:00,27.043207
4/27/2020 1:00,26.813208
