Date,Temperature
4/27/2020 2:00,26.503208
4/27/2020 3:00,26.203207
4/27/2020 4:00,25.943207
4/27/2020 5:00,25.753208
4/27/2020 6:00,26.063208
4/27/2020 7:00,28.303207
4/27/2020 8:00,29.983208
4/27/2020 9:00,31.233208
4/27/2020 10:00,30.793207
4/27/2020 11:00,31.023207
4/27/2020 12:00,31.343206
4/27/2020 13:00,31.493208
4/27/2020 14:00,31.473207
4/27/2020 15:00,31.333208
4/27/2020 16:00,31.093206
4/27/2020 17:00,30.753208
4/27/2020 18:00,29.953207
4/27/2020 19:00,30.813208
4/27/2020 20:00,29.053207
4/27/2020 21:00,27.933207
4/27/2020 22:00,27.473207
4/27/2020 23:00,27.303207
4/28/2020 0:00,27.123207
4/28/2020 1:00,26.723207
4/28/2020 2:00,26.563208
4/28/2020 3:00,26.303207
4/28/2020 4:00,26.013206
4/28/2020 5:00,25.723207
4/28/2020 6:00,26.063208
4/28/2020 7:00,28.233208
4/28/2020 8:00,29.853207
4/28/2020 9:00,30.923206
4/28/2020 10:00,31.833208
4/28/2020 11:00,32.61321
4/28/2020 12:00,32.743206
4/28/2020 13:00,33.423206
4/28/2020 14:00,34.013206
4/28/2020 15:00,34.883205
4/28/2020 16:00,34.053207
4/28/2020 17:00,34.04321
4/28/2020 18:00,32.493206
4/28/2020 19:00,30.463207
4/28/2020 20:00,28.753208
4/28/2020 21:00,27.803207
4/28/2020 22:00,27.423206
4/28/2020 23:00,27.293207
4/29/2020 0:00,27.093206
4/29/2020 1:00,26.703207
4/29/2020 2:00,25.943207
4/29/2020 3:00,25.723207
4/29/2020 4:00,25.553207
4/29/2020 5:00,25.413208
4/29/2020 6:00,25.573208
4/29/2020 7:00,28.053207
4/29/2020 8:00,30.393208
4/29/2020 9:00,32.423206
4/29/2020 10:00,34.29321
4/29/2020 11:00,35.77321
4/29/2020 12:00,36.833206
4/29/2020 13:00,37.533207
4/29/2020 14:00,37.923206
4/29/2020 15:00,37.86321
4/29/2020 16:00,37.173206
4/29/2020 17:00,35.853207
4/29/2020 18:00,33.163208
4/29/2020 19:00,30.523207
4/29/2020 20:00,28.633207
4/29/2020 21:00,27.733208
4/29/2020 22:00,27.523207
4/29/2020 23:00,27.533207
4/30/2020 0:00,27.523207
4/30/2020 1:00,27.343206
4/30/2020 2:00,26.873207
4/30/2020 3:00,27.403208
4/30/2020 4:00,27.283207
4/30/2020 5:00,27.203207
4/30/2020 6:00,27.463207
4/30/2020 7:00,28.513206
4/30/2020 8:00,29.723207
4/30/2020 9:00,32.633205
4/30/2020 10:00,34.103207
4/30/2020 11:00,35.50321
4/30/2020 12:00,36.623207
4/30/2020 13:00,37.443207
4/30/2020 14:00,37.763206
4/30/2020 15:00,37.603207
4/30/2020 16:00,36.763206
4/30/2020 17:00,35.153206
4/30/2020 18:00,32.133205
4/30/2020 19:00,29.743208
4/30/2020 20:00,27.643208
4/30/2020 21:00,26.823208
4/30/2020 22:00,26.773207
4/30/2020 23:00,26.903208
5/1/2020 0:00,26.873207
5/1/2020 1:00,26.613207
5/1/2020 2:00,26.133207
5/1/2020 3:00,25.573208
5/1/2020 4:00,24.953207
5/1/2020 5:00,24.713207
5/1/2020 6:00,25.243208
5/1/2020 7:00,28.153208
5/1/2020 8:00,30.613207
5/1/2020 9:00,32.86321
5/1/2020 10:00,34.693207
5/1/2020 11:00,35.95321
5/1/2020 12:00,36.86321
5/1/2020 13:00,37.313206
5/1/2020 14:00,37.443207
5/1/2020 15:00,37.04321
5/1/2020 16:00,35.943207
5/1/2020 17:00,34.09321
5/1/2020 18:00,30.923206
5/1/2020 19:00,27.873207
5/1/2020 20:00,26.353207
5/1/2020 21:00,26.093206
5/1/2020 22:00,26.193207
5/1/2020 23:00,26.313208
5/2/2020 0:00,26.253208
5/2/2020 1:00,26.083208
5/2/2020 2:00,25.713207
5/2/2020 3:00,25.203207
5/2/2020 4:00,25.803207
5/2/2020 5:00,25.833208
5/2/2020 6:00,26.053207
5/2/2020 7:00,27.483208
5/2/2020 8:00,30.293207
5/2/2020 9:00,32.25321
5/2/2020 10:00,33.84321
5/2/2020 11:00,35.00321
5/2/2020 12:00,35.283207
5/2/2020 13:00,35.823208
5/2/2020 14:00,35.993206
5/2/2020 15:00,35.473206
5/2/2020 16:00,33.963207
5/2/2020 17:00,32.173206
5/2/2020 18:00,29.633207
5/2/2020 19:00,29.433207
5/2/2020 20:00,27.463207
5/2/2020 21:00,26.573208
5/2/2020 22:00,26.303207
5/2/2020 23:00,26.233208
5/3/2020 0:00,26.133207
5/3/2020 1:00,26.463207
5/3/2020 2:00,26.803207
5/3/2020 3:00,27.003208
5/3/2020 4:00,27.023207
5/3/2020 5:00,27.113207
5/3/2020 6:00,27.263206
5/3/2020 7:00,27.793207
5/3/2020 8:00,28.483208
5/3/2020 9:00,29.643208
5/3/2020 10:00,30.553207
5/3/2020 11:00,31.313208
5/3/2020 12:00,32.103207
5/3/2020 13:00,33.923206
5/3/2020 14:00,34.533207
5/3/2020 15:00,34.073208
5/3/2020 16:00,33.61321
5/3/2020 17:00,33.223206
5/3/2020 18:00,31.473207
5/3/2020 19:00,30.613207
5/3/2020 20:00,29.073208
5/3/2020 21:00,28.273207
5/3/2020 22:00,27.853207
5/3/2020 23:00,27.613207
5/4/2020 0:00,27.093206
5/4/2020 1:00,26.583208
5/4/2020 2:00,26.673206
5/4/2020 3:00,26.833208
5/4/2020 4:00,26.863207
5/4/2020 5:00,26.843206
5/4/2020 6:00,27.123207
5/4/2020 7:00,28.293207
5/4/2020 8:00,29.513206
5/4/2020 9:00,31.273207
5/4/2020 10:00,33.823208
5/4/2020 11:00,35.513206
5/4/2020 12:00,36.59321
5/4/2020 13:00,37.04321
5/4/2020 14:00,37.43321
5/4/2020 15:00,37.353207
5/4/2020 16:00,36.79321
5/4/2020 17:00,35.633205
5/4/2020 18:00,33.143208
5/4/2020 19:00,30.813208
5/4/2020 20:00,29.173206
5/4/2020 21:00,28.603207
5/4/2020 22:00,28.403208
5/4/2020 23:00,28.363207
5/5/2020 0:00,28.483208
5/5/2020 1:00,28.313208
5/5/2020 2:00,28.173206
5/5/2020 3:00,27.943207
5/5/2020 4:00,27.813208
5/5/2020 5:00,27.733208
5/5/2020 6:00,27.653208
5/5/2020 7:00,28.923206
5/5/2020 8:00,29.963207
5/5/2020 9:00,31.983208
5/5/2020 10:00,33.983208
5/5/2020 11:00,35.573208
5/5/2020 12:00,35.173206
5/5/2020 13:00,35.373207
5/5/2020 14:00,36.52321
5/5/2020 15:00,35.653206
5/5/2020 16:00,35.79321
5/5/2020 17:00,34.973206
5/5/2020 18:00,33.25321
5/5/2020 19:00,31.573208
5/5/2020 20:00,30.073208
5/5/2020 21:00,29.203207
5/5/2020 22:00,28.653208
5/5/2020 23:00,28.223207
5/6/2020 0:00,28.303207
5/6/2020 1:00,28.323208
5/6/2020 2:00,28.203207
5/6/2020 3:00,28.023207
5/6/2020 4:00,27.663208
5/6/2020 5:00,26.603207
5/6/2020 6:00,27.013206
5/6/2020 7:00,29.473207
5/6/2020 8:00,30.993208
5/6/2020 9:00,33.133205
5/6/2020 10:00,34.893208
5/6/2020 11:00,36.09321
5/6/2020 12:00,37.09321
5/6/2020 13:00,35.993206
5/6/2020 14:00,36.233208
5/6/2020 15:00,35.95321
5/6/2020 16:00,35.75321
5/6/2020 17:00,35.643208
5/6/2020 18:00,34.00321
5/6/2020 19:00,32.323208
5/6/2020 20:00,30.723207
5/6/2020 21:00,29.573208
5/6/2020 22:00,28.833208
5/6/2020 23:00,28.383207
5/7/2020 0:00,27.793207
5/7/2020 1:00,27.263206
5/7/2020 2:00,26.743208
5/7/2020 3:00,26.383207
5/7/2020 4:00,26.133207
5/7/2020 5:00,25.953207
5/7/2020 6:00,26.563208
5/7/2020 7:00,29.583208
5/7/2020 8:00,31.043207
5/7/2020 9:00,32.27321
5/7/2020 10:00,32.34321
5/7/2020 11:00,34.403206
5/7/2020 12:00,33.663208
5/7/2020 13:00,33.79321
5/7/2020 14:00,33.623207
5/7/2020 15:00,34.943207
5/7/2020 16:00,34.673206
5/7/2020 17:00,33.893208
5/7/2020 18:00,32.283207
5/7/2020 19:00,30.953207
5/7/2020 20:00,29.843206
5/7/2020 21:00,29.113207
5/7/2020 22:00,28.543207
5/7/2020 23:00,28.113207
5/8/2020 0:00,27.433207
5/8/2020 1:00,26.843206
5/8/2020 2:00,26.563208
5/8/2020 3:00,26.313208
5/8/2020 4:00,26.093206
5/8/2020 5:00,25.843206
5/8/2020 6:00,26.443207
5/8/2020 7:00,29.543207
5/8/2020 8:00,30.713207
5/8/2020 9:00,32.243206
5/8/2020 10:00,33.333206
5/8/2020 11:00,34.443207
5/8/2020 12:00,35.11321
5/8/2020 13:00,36.483208
5/8/2020 14:00,36.84321
5/8/2020 15:00,36.50321
5/8/2020 16:00,34.983208
5/8/2020 17:00,34.133205
5/8/2020 18:00,32.633205
5/8/2020 19:00,31.293207
5/8/2020 20:00,30.183207
5/8/2020 21:00,29.443207
5/8/2020 22:00,28.803207
5/8/2020 23:00,28.223207
5/9/2020 0:00,27.993208
5/9/2020 1:00,27.443207
5/9/2020 2:00,26.843206
5/9/2020 3:00,26.373207
5/9/2020 4:00,26.013206
5/9/2020 5:00,25.713207
5/9/2020 6:00,26.583208
5/9/2020 7:00,29.353207
5/9/2020 8:00,31.253208
5/9/2020 9:00,33.02321
5/9/2020 10:00,34.693207
5/9/2020 11:00,35.95321
5/9/2020 12:00,36.983208
5/9/2020 13:00,37.623207
5/9/2020 14:00,37.963207
5/9/2020 15:00,37.633205
5/9/2020 16:00,36.70321
5/9/2020 17:00,35.11321
5/9/2020 18:00,32.423206
5/9/2020 19:00,30.873207
5/9/2020 20:00,29.073208
5/9/2020 21:00,28.203207
5/9/2020 22:00,27.803207
5/9/2020 23:00,27.553207
5/10/2020 0:00,27.323208
5/10/2020 1:00,27.013206
5/10/2020 2:00,26.493208
5/10/2020 3:00,25.993208
5/10/2020 4:00,25.653208
5/10/2020 5:00,25.503208
5/10/2020 6:00,26.403208
5/10/2020 7:00,29.023207
5/10/2020 8:00,30.663208
5/10/2020 9:00,32.943207
5/10/2020 10:00,34.583206
5/10/2020 11:00,35.77321
5/10/2020 12:00,36.743206
5/10/2020 13:00,36.333206
5/10/2020 14:00,37.033207
5/10/2020 15:00,36.93321
5/10/2020 16:00,35.723206
5/10/2020 17:00,34.813206
5/10/2020 18:00,33.123207
5/10/2020 19:00,30.693207
5/10/2020 20:00,29.023207
5/10/2020 21:00,28.293207
5/10/2020 22:00,28.033207
5/10/2020 23:00,27.823208
5/11/2020 0:00,28.173206
5/11/2020 1:00,28.183207
5/11/2020 2:00,27.063208
5/11/2020 3:00,26.583208
5/11/2020 4:00,27.413208
5/11/2020 5:00,27.473207
5/11/2020 6:00,27.593206
5/11/2020 7:00,29.613207
5/11/2020 8:00,30.593206
5/11/2020 9:00,32.103207
5/11/2020 10:00,33.903206
5/11/2020 11:00,35.25321
5/11/2020 12:00,36.413208
5/11/2020 13:00,37.163208
5/11/2020 14:00,36.073208
5/11/2020 15:00,37.04321
5/11/2020 16:00,35.84321
5/11/2020 17:00,35.513206
5/11/2020 18:00,33.583206
5/11/2020 19:00,31.233208
5/11/2020 20:00,29.353207
5/11/2020 21:00,28.233208
5/11/2020 22:00,27.713207
5/11/2020 23:00,27.523207
5/12/2020 0:00,27.303207
5/12/2020 1:00,26.983208
5/12/2020 2:00,26.573208
5/12/2020 3:00,26.153208
5/12/2020 4:00,26.803207
5/12/2020 5:00,25.873207
5/12/2020 6:00,26.673206
5/12/2020 7:00,29.363207
5/12/2020 8:00,31.033207
5/12/2020 9:00,32.50321
5/12/2020 10:00,32.473206
5/12/2020 11:00,34.073208
5/12/2020 12:00,34.623207
5/12/2020 13:00,35.25321
5/12/2020 14:00,35.603207
5/12/2020 15:00,35.52321
5/12/2020 16:00,34.993206
5/12/2020 17:00,34.083206
5/12/2020 18:00,32.083206
5/12/2020 19:00,30.773207
5/12/2020 20:00,28.673206
5/12/2020 21:00,27.563208
5/12/2020 22:00,27.093206
5/12/2020 23:00,26.933207
5/13/2020 0:00,26.843206
5/13/2020 1:00,26.773207
5/13/2020 2:00,26.593206
5/13/2020 3:00,26.433207
5/13/2020 4:00,27.063208
5/13/2020 5:00,27.423206
5/13/2020 6:00,27.593206
5/13/2020 7:00,29.433207
5/13/2020 8:00,31.063208
5/13/2020 9:00,31.883207
5/13/2020 10:00,33.663208
5/13/2020 11:00,34.783207
5/13/2020 12:00,35.573208
5/13/2020 13:00,35.923206
5/13/2020 14:00,35.893208
5/13/2020 15:00,35.50321
5/13/2020 16:00,34.643208
5/13/2020 17:00,33.303207
5/13/2020 18:00,31.043207
5/13/2020 19:00,30.323208
5/13/2020 20:00,28.563208
5/13/2020 21:00,27.743208
5/13/2020 22:00,27.413208
5/13/2020 23:00,27.223207
5/14/2020 0:00,27.043207
5/14/2020 1:00,26.893208
5/14/2020 2:00,26.933207
5/14/2020 3:00,27.493208
5/14/2020 4:00,27.633207
5/14/2020 5:00,27.573208
5/14/2020 6:00,27.953207
5/14/2020 7:00,29.123207
5/14/2020 8:00,31.083208
5/14/2020 9:00,32.853207
5/14/2020 10:00,34.403206
5/14/2020 11:00,35.27321
5/14/2020 12:00,36.283207
5/14/2020 13:00,36.84321
5/14/2020 14:00,37.053207
5/14/2020 15:00,36.573208
5/14/2020 16:00,35.663208
5/14/2020 17:00,34.173206
5/14/2020 18:00,31.633207
5/14/2020 19:00,30.893208
5/14/2020 20:00,28.863207
5/14/2020 21:00,27.993208
5/14/2020 22:00,27.763206
5/14/2020 23:00,27.813208
5/15/2020 0:00,27.793207
5/15/2020 1:00,27.683207
5/15/2020 2:00,27.803207
5/15/2020 3:00,28.143208
5/15/2020 4:00,28.223207
5/15/2020 5:00,28.253208
5/15/2020 6:00,28.383207
5/15/2020 7:00,28.823208
5/15/2020 8:00,29.373207
5/15/2020 9:00,30.623207
5/15/2020 10:00,30.723207
5/15/2020 11:00,31.863207
5/15/2020 12:00,34.053207
5/15/2020 13:00,33.243206
5/15/2020 14:00,34.643208
5/15/2020 15:00,34.633205
5/15/2020 16:00,34.063206
5/15/2020 17:00,32.833206
5/15/2020 18:00,31.533207
5/15/2020 19:00,31.153208
5/15/2020 20:00,29.763206
5/15/2020 21:00,28.773207
5/15/2020 22:00,28.093206
5/15/2020 23:00,27.653208
5/16/2020 0:00,27.343206
5/16/2020 1:00,27.053207
5/16/2020 2:00,26.653208
5/16/2020 3:00,26.263206
5/16/2020 4:00,25.913208
5/16/2020 5:00,25.673206
5/16/2020 6:00,26.473207
5/16/2020 7:00,28.043207
5/16/2020 8:00,28.743208
5/16/2020 9:00,31.973206
5/16/2020 10:00,33.653206
5/16/2020 11:00,33.573208
5/16/2020 12:00,33.563206
5/16/2020 13:00,33.50321
5/16/2020 14:00,33.573208
5/16/2020 15:00,35.053207
5/16/2020 16:00,34.743206
5/16/2020 17:00,34.00321
5/16/2020 18:00,32.563206
5/16/2020 19:00,30.953207
5/16/2020 20:00,30.093206
5/16/2020 21:00,29.363207
5/16/2020 22:00,28.723207
5/16/2020 23:00,28.203207
5/17/2020 0:00,27.723207
5/17/2020 1:00,27.363207
5/17/2020 2:00,26.923206
5/17/2020 3:00,26.543207
5/17/2020 4:00,26.163208
5/17/2020 5:00,25.863207
5/17/2020 6:00,26.643208
5/17/2020 7:00,28.733208
5/17/2020 8:00,29.413208
5/17/2020 9:00,31.603207
5/17/2020 10:00,31.993206
5/17/2020 11:00,33.353207
5/17/2020 12:00,32.75321
5/17/2020 13:00,35.223206
5/17/2020 14:00,34.43321
5/17/2020 15:00,34.02321
5/17/2020 16:00,33.61321
5/17/2020 17:00,33.25321
5/17/2020 18:00,32.34321
5/17/2020 19:00,31.623207
5/17/2020 20:00,30.533207
5/17/2020 21:00,29.513206
5/17/2020 22:00,28.863207
5/17/2020 23:00,28.353207
5/18/2020 0:00,27.863207
5/18/2020 1:00,27.433207
5/18/2020 2:00,27.043207
5/18/2020 3:00,26.883207
5/18/2020 4:00,26.693207
5/18/2020 5:00,26.563208
5/18/2020 6:00,27.053207
5/18/2020 7:00,29.693207
5/18/2020 8:00,31.533207
5/18/2020 9:00,32.983208
5/18/2020 10:00,34.303207
5/18/2020 11:00,36.013206
5/18/2020 12:00,36.603207
5/18/2020 13:00,35.033207
5/18/2020 14:00,34.913208
5/18/2020 15:00,34.573208
5/18/2020 16:00,33.963207
5/18/2020 17:00,33.193207
5/18/2020 18:00,32.053207
5/18/2020 19:00,31.063208
5/18/2020 20:00,30.343206
5/18/2020 21:00,29.793207
5/18/2020 22:00,29.363207
5/18/2020 23:00,28.963207
5/19/2020 0:00,28.463207
5/19/2020 1:00,27.983208
5/19/2020 2:00,27.573208
5/19/2020 3:00,27.413208
5/19/2020 4:00,27.193207
5/19/2020 5:00,26.993208
5/19/2020 6:00,27.553207
5/19/2020 7:00,30.083208
5/19/2020 8:00,29.853207
5/19/2020 9:00,30.423206
5/19/2020 10:00,31.093206
5/19/2020 11:00,31.503208
5/19/2020 12:00,31.993206
5/19/2020 13:00,34.153206
5/19/2020 14:00,33.083206
5/19/2020 15:00,33.243206
5/19/2020 16:00,33.25321
5/19/2020 17:00,33.693207
5/19/2020 18:00,32.763206
5/19/2020 19:00,31.623207
5/19/2020 20:00,30.593206
5/19/2020 21:00,29.983208
5/19/2020 22:00,29.553207
5/19/2020 23:00,29.263206
5/20/2020 0:00,29.113207
5/20/2020 1:00,28.473207
5/20/2020 2:00,28.293207
5/20/2020 3:00,28.193207
5/20/2020 4:00,28.243208
5/20/2020 5:00,27.993208
5/20/2020 6:00,28.283207
5/20/2020 7:00,30.143208
5/20/2020 8:00,29.763206
5/20/2020 9:00,29.963207
5/20/2020 10:00,30.283207
5/20/2020 11:00,30.863207
5/20/2020 12:00,33.713207
5/20/2020 13:00,34.693207
5/20/2020 14:00,35.323208
5/20/2020 15:00,34.54321
5/20/2020 16:00,34.213207
5/20/2020 17:00,34.25321
5/20/2020 18:00,33.233208
5/20/2020 19:00,32.45321
5/20/2020 20:00,31.113207
5/20/2020 21:00,30.143208
5/20/2020 22:00,29.083208
5/20/2020 23:00,28.083208
5/21/2020 0:00,27.643208
5/21/2020 1:00,27.333208
5/21/2020 2:00,27.033207
5/21/2020 3:00,26.763206
5/21/2020 4:00,26.603207
5/21/2020 5:00,26.403208
5/21/2020 6:00,26.913208
5/21/2020 7:00,29.503208
5/21/2020 8:00,31.593206
5/21/2020 9:00,33.403206
5/21/2020 10:00,35.11321
5/21/2020 11:00,36.50321
5/21/2020 12:00,37.423206
5/21/2020 13:00,36.533207
5/21/2020 14:00,36.643208
5/21/2020 15:00,36.053207
5/21/2020 16:00,35.403206
5/21/2020 17:00,34.783207
5/21/2020 18:00,33.513206
5/21/2020 19:00,32.383205
5/21/2020 20:00,30.913208
5/21/2020 21:00,30.053207
5/21/2020 22:00,29.543207
5/21/2020 23:00,29.193207
5/22/2020 0:00,28.793207
5/22/2020 1:00,28.273207
5/22/2020 2:00,27.853207
5/22/2020 3:00,27.513206
5/22/2020 4:00,27.193207
5/22/2020 5:00,26.923206
5/22/2020 6:00,27.193207
5/22/2020 7:00,29.593206
5/22/2020 8:00,31.383207
5/22/2020 9:00,32.223206
5/22/2020 10:00,34.27321
5/22/2020 11:00,35.75321
5/22/2020 12:00,36.493206
5/22/2020 13:00,35.583206
5/22/2020 14:00,35.50321
5/22/2020 15:00,34.93321
5/22/2020 16:00,35.013206
5/22/2020 17:00,34.963207
5/22/2020 18:00,33.693207
5/22/2020 19:00,32.103207
5/22/2020 20:00,31.393208
5/22/2020 21:00,31.093206
5/22/2020 22:00,30.583208
5/22/2020 23:00,30.113207
5/23/2020 0:00,28.543207
5/23/2020 1:00,27.923206
5/23/2020 2:00,27.323208
5/23/2020 3:00,26.853207
5/23/2020 4:00,26.433207
5/23/2020 5:00,26.263206
5/23/2020 6:00,26.773207
5/23/2020 7:00,28.863207
5/23/2020 8:00,30.703207
5/23/2020 9:00,32.20321
5/23/2020 10:00,33.00321
5/23/2020 11:00,33.163208
5/23/2020 12:00,33.233208
5/23/2020 13:00,33.763206
5/23/2020 14:00,33.403206
5/23/2020 15:00,32.993206
5/23/2020 16:00,32.393208
5/23/2020 17:00,31.973206
5/23/2020 18:00,30.893208
5/23/2020 19:00,30.453207
5/23/2020 20:00,30.193207
5/23/2020 21:00,29.933207
5/23/2020 22:00,29.533207
5/23/2020 23:00,28.963207
5/24/2020 0:00,28.453207
5/24/2020 1:00,27.983208
5/24/2020 2:00,27.563208
5/24/2020 3:00,27.183207
5/24/2020 4:00,26.893208
5/24/2020 5:00,26.793207
5/24/2020 6:00,27.013206
5/24/2020 7:00,28.593206
5/24/2020 8:00,30.423206
5/24/2020 9:00,31.723207
5/24/2020 10:00,31.013206
5/24/2020 11:00,30.993208
5/24/2020 12:00,31.043207
5/24/2020 13:00,31.013206
