Date,Temperature
5/24/2020 14:00,30.963207
5/24/2020 15:00,30.803207
5/24/2020 16:00,30.423206
5/24/2020 17:00,30.513206
5/24/2020 18:00,29.493208
5/24/2020 19:00,28.713207
5/24/2020 20:00,28.353207
5/24/2020 21:00,28.073208
5/24/2020 22:00,27.813208
5/24/2020 23:00,27.583208
5/25/2020 0:00,27.373207
5/25/2020 1:00,27.183207
5/25/2020 2:00,26.993208
5/25/2020 3:00,26.883207
5/25/2020 4:00,26.813208
5/25/2020 5:00,26.753208
5/25/2020 6:00,27.173206
5/25/2020 7:00,28.983208
5/25/2020 8:00,28.933207
5/25/2020 9:00,29.783207
5/25/2020 10:00,30.713207
5/25/2020 11:00,31.293207
5/25/2020 12:00,31.993206
5/25/2020 13:00,32.633205
5/25/2020 14:00,33.04321
5/25/2020 15:00,33.29321
5/25/2020 16:00,32.18321
5/25/2020 17:00,32.283207
5/25/2020 18:00,31.603207
5/25/2020 19:00,30.543207
5/25/2020 20:00,30.063208
5/25/2020 21:00,29.843206
5/25/2020 22:00,29.403208
5/25/2020 23:00,29.003208
5/26/2020 0:00,28.803207
5/26/2020 1:00,28.283207
5/26/2020 2:00,27.833208
5/26/2020 3:00,27.523207
5/26/2020 4:00,27.493208
5/26/2020 5:00,27.133207
5/26/2020 6:00,27.563208
5/26/2020 7:00,29.233208
5/26/2020 8:00,29.073208
5/26/2020 9:00,29.163208
5/26/2020 10:00,29.983208
5/26/2020 11:00,31.073208
5/26/2020 12:00,32.243206
5/26/2020 13:00,32.95321
5/26/2020 14:00,33.373207
5/26/2020 15:00,32.43321
5/26/2020 16:00,32.323208
5/26/2020 17:00,32.11321
5/26/2020 18:00,31.613207
5/26/2020 19:00,33.653206
5/26/2020 20:00,32.443207
5/26/2020 21:00,31.923206
5/26/2020 22:00,31.493208
5/26/2020 23:00,30.993208
5/27/2020 0:00,30.423206
5/27/2020 1:00,29.873207
5/27/2020 2:00,29.363207
5/27/2020 3:00,28.683207
5/27/2020 4:00,28.173206
5/27/2020 5:00,27.853207
5/27/2020 6:00,28.083208
5/27/2020 7:00,29.203207
5/27/2020 8:00,29.683207
5/27/2020 9:00,30.703207
5/27/2020 10:00,31.513206
5/27/2020 11:00,32.463207
5/27/2020 12:00,33.663208
5/27/2020 13:00,34.833206
5/27/2020 14:00,34.733208
5/27/2020 15:00,34.553207
5/27/2020 16:00,34.983208
5/27/2020 17:00,34.45321
5/27/2020 18:00,33.25321
5/27/2020 19:00,32.61321
5/27/2020 20:00,31.593206
5/27/2020 21:00,30.803207
5/27/2020 22:00,30.133207
5/27/2020 23:00,29.563208
5/28/2020 0:00,29.003208
5/28/2020 1:00,28.413208
5/28/2020 2:00,27.903208
5/28/2020 3:00,27.403208
5/28/2020 4:00,27.633207
5/28/2020 5:00,27.543207
5/28/2020 6:00,27.813208
5/28/2020 7:00,28.623207
5/28/2020 8:00,28.913208
5/28/2020 9:00,30.033207
5/28/2020 10:00,30.513206
5/28/2020 11:00,31.483208
5/28/2020 12:00,31.933207
5/28/2020 13:00,32.573208
5/28/2020 14:00,32.653206
5/28/2020 15:00,32.513206
5/28/2020 16:00,32.143208
5/28/2020 17:00,31.893208
5/28/2020 18:00,31.083208
5/28/2020 19:00,29.763206
5/28/2020 20:00,29.473207
5/28/2020 21:00,29.193207
5/28/2020 22:00,28.953207
5/28/2020 23:00,28.673206
5/29/2020 0:00,28.213207
5/29/2020 1:00,27.813208
5/29/2020 2:00,27.613207
5/29/2020 3:00,27.093206
5/29/2020 4:00,27.203207
5/29/2020 5:00,26.663208
5/29/2020 6:00,26.963207
5/29/2020 7:00,28.203207
5/29/2020 8:00,28.683207
5/29/2020 9:00,29.573208
5/29/2020 10:00,29.443207
5/29/2020 11:00,29.643208
5/29/2020 12:00,30.343206
5/29/2020 13:00,31.183207
5/29/2020 14:00,31.033207
5/29/2020 15:00,31.133207
5/29/2020 16:00,31.553207
5/29/2020 17:00,31.703207
5/29/2020 18:00,30.593206
5/29/2020 19:00,29.903208
5/29/2020 20:00,29.063208
5/29/2020 21:00,28.453207
5/29/2020 22:00,27.943207
5/29/2020 23:00,27.493208
5/30/2020 0:00,27.053207
5/30/2020 1:00,26.693207
5/30/2020 2:00,26.413208
5/30/2020 3:00,26.193207
5/30/2020 4:00,26.023207
5/30/2020 5:00,25.813208
5/30/2020 6:00,26.353207
5/30/2020 7:00,28.803207
5/30/2020 8:00,29.053207
5/30/2020 9:00,30.893208
5/30/2020 10:00,30.603207
5/30/2020 11:00,30.883207
5/30/2020 12:00,31.043207
5/30/2020 13:00,31.403208
5/30/2020 14:00,31.033207
5/30/2020 15:00,30.763206
5/30/2020 16:00,30.283207
5/30/2020 17:00,29.833208
5/30/2020 18:00,29.273207
5/30/2020 19:00,30.183207
5/30/2020 20:00,29.313208
5/30/2020 21:00,28.573208
5/30/2020 22:00,27.963207
5/30/2020 23:00,27.493208
5/31/2020 0:00,27.083208
5/31/2020 1:00,26.723207
5/31/2020 2:00,26.303207
5/31/2020 3:00,25.923206
5/31/2020 4:00,25.633207
5/31/2020 5:00,25.503208
5/31/2020 6:00,26.293207
5/31/2020 7:00,29.023207
5/31/2020 8:00,30.643208
5/31/2020 9:00,31.823208
5/31/2020 10:00,32.893208
5/31/2020 11:00,33.813206
5/31/2020 12:00,34.563206
5/31/2020 13:00,35.04321
5/31/2020 14:00,34.123207
5/31/2020 15:00,33.663208
5/31/2020 16:00,33.393208
5/31/2020 17:00,33.213207
5/31/2020 18:00,32.063206
5/31/2020 19:00,29.393208
5/31/2020 20:00,28.843206
5/31/2020 21:00,28.523207
5/31/2020 22:00,28.323208
5/31/2020 23:00,28.013206
6/1/2020 0:00,27.653208
6/1/2020 1:00,27.353207
6/1/2020 2:00,27.123207
6/1/2020 3:00,26.993208
6/1/2020 4:00,26.863207
6/1/2020 5:00,26.463207
6/1/2020 6:00,27.123207
6/1/2020 7:00,29.423206
6/1/2020 8:00,29.673206
6/1/2020 9:00,30.943207
6/1/2020 10:00,31.223207
6/1/2020 11:00,31.343206
6/1/2020 12:00,31.373207
6/1/2020 13:00,32.223206
6/1/2020 14:00,31.883207
6/1/2020 15:00,31.743208
6/1/2020 16:00,32.723206
6/1/2020 17:00,32.553207
6/1/2020 18:00,31.453207
6/1/2020 19:00,30.893208
6/1/2020 20:00,30.123207
6/1/2020 21:00,29.393208
6/1/2020 22:00,28.763206
6/1/2020 23:00,28.343206
6/2/2020 0:00,28.153208
6/2/2020 1:00,28.043207
6/2/2020 2:00,27.873207
6/2/2020 3:00,27.463207
6/2/2020 4:00,27.243208
6/2/2020 5:00,27.003208
6/2/2020 6:00,27.173206
6/2/2020 7:00,28.123207
6/2/2020 8:00,29.623207
6/2/2020 9:00,30.213207
6/2/2020 10:00,31.863207
6/2/2020 11:00,31.953207
6/2/2020 12:00,32.163208
6/2/2020 13:00,32.513206
6/2/2020 14:00,31.953207
6/2/2020 15:00,31.343206
6/2/2020 16:00,30.723207
6/2/2020 17:00,30.393208
6/2/2020 18:00,29.533207
6/2/2020 19:00,28.463207
6/2/2020 20:00,28.083208
6/2/2020 21:00,27.883207
6/2/2020 22:00,27.723207
6/2/2020 23:00,27.693207
6/3/2020 0:00,27.513206
6/3/2020 1:00,27.303207
6/3/2020 2:00,27.003208
6/3/2020 3:00,26.783207
6/3/2020 4:00,26.443207
6/3/2020 5:00,26.183207
6/3/2020 6:00,26.533207
6/3/2020 7:00,28.393208
6/3/2020 8:00,29.613207
6/3/2020 9:00,30.123207
6/3/2020 10:00,29.833208
6/3/2020 11:00,31.933207
6/3/2020 12:00,33.223206
6/3/2020 13:00,33.973206
6/3/2020 14:00,33.013206
6/3/2020 15:00,32.693207
6/3/2020 16:00,32.133205
6/3/2020 17:00,32.553207
6/3/2020 18:00,31.543207
6/3/2020 19:00,30.543207
6/3/2020 20:00,29.573208
6/3/2020 21:00,28.753208
6/3/2020 22:00,27.913208
6/3/2020 23:00,27.333208
6/4/2020 0:00,27.433207
6/4/2020 1:00,27.283207
6/4/2020 2:00,27.013206
6/4/2020 3:00,27.183207
6/4/2020 4:00,27.273207
6/4/2020 5:00,27.333208
6/4/2020 6:00,27.353207
6/4/2020 7:00,27.723207
6/4/2020 8:00,29.193207
6/4/2020 9:00,30.753208
6/4/2020 10:00,30.263206
6/4/2020 11:00,30.373207
6/4/2020 12:00,30.153208
6/4/2020 13:00,29.993208
6/4/2020 14:00,29.793207
6/4/2020 15:00,29.573208
6/4/2020 16:00,29.353207
6/4/2020 17:00,29.053207
6/4/2020 18:00,28.473207
6/4/2020 19:00,28.473207
6/4/2020 20:00,27.983208
6/4/2020 21:00,27.663208
6/4/2020 22:00,27.373207
6/4/2020 23:00,26.963207
6/5/2020 0:00,26.603207
6/5/2020 1:00,26.303207
6/5/2020 2:00,26.083208
6/5/2020 3:00,26.013206
6/5/2020 4:00,25.963207
6/5/2020 5:00,25.863207
6/5/2020 6:00,26.453207
6/5/2020 7:00,28.663208
6/5/2020 8:00,29.163208
6/5/2020 9:00,31.093206
6/5/2020 10:00,31.373207
6/5/2020 11:00,32.193207
6/5/2020 12:00,32.04321
6/5/2020 13:00,32.09321
6/5/2020 14:00,31.513206
6/5/2020 15:00,30.993208
6/5/2020 16:00,30.513206
6/5/2020 17:00,30.083208
6/5/2020 18:00,29.573208
6/5/2020 19:00,28.723207
6/5/2020 20:00,28.403208
6/5/2020 21:00,28.033207
6/5/2020 22:00,27.643208
6/5/2020 23:00,27.283207
6/6/2020 0:00,27.323208
6/6/2020 1:00,26.963207
6/6/2020 2:00,26.683207
6/6/2020 3:00,26.473207
6/6/2020 4:00,26.203207
6/6/2020 5:00,25.943207
6/6/2020 6:00,26.453207
6/6/2020 7:00,28.353207
6/6/2020 8:00,29.053207
6/6/2020 9:00,29.793207
6/6/2020 10:00,29.523207
6/6/2020 11:00,29.623207
6/6/2020 12:00,29.673206
6/6/2020 13:00,30.213207
6/6/2020 14:00,29.893208
6/6/2020 15:00,29.483208
6/6/2020 16:00,29.083208
6/6/2020 17:00,29.373207
6/6/2020 18:00,28.353207
6/6/2020 19:00,28.783207
6/6/2020 20:00,28.583208
6/6/2020 21:00,28.343206
6/6/2020 22:00,27.893208
6/6/2020 23:00,27.653208
6/7/2020 0:00,27.353207
6/7/2020 1:00,26.963207
6/7/2020 2:00,26.563208
6/7/2020 3:00,26.323208
6/7/2020 4:00,26.173206
6/7/2020 5:00,25.963207
6/7/2020 6:00,26.103207
6/7/2020 7:00,27.983208
6/7/2020 8:00,29.553207
6/7/2020 9:00,30.423206
6/7/2020 10:00,31.313208
6/7/2020 11:00,32.173206
6/7/2020 12:00,32.973206
6/7/2020 13:00,33.333206
6/7/2020 14:00,32.50321
6/7/2020 15:00,32.083206
6/7/2020 16:00,31.623207
6/7/2020 17:00,31.413208
6/7/2020 18:00,30.413208
6/7/2020 19:00,31.603207
6/7/2020 20:00,30.923206
6/7/2020 21:00,30.153208
6/7/2020 22:00,29.733208
6/7/2020 23:00,29.353207
6/8/2020 0:00,28.933207
6/8/2020 1:00,27.923206
6/8/2020 2:00,27.233208
6/8/2020 3:00,26.763206
6/8/2020 4:00,26.343206
6/8/2020 5:00,26.193207
6/8/2020 6:00,26.593206
6/8/2020 7:00,28.613207
6/8/2020 8:00,30.483208
6/8/2020 9:00,31.743208
6/8/2020 10:00,32.813206
6/8/2020 11:00,33.733208
6/8/2020 12:00,33.29321
6/8/2020 13:00,34.84321
6/8/2020 14:00,34.903206
6/8/2020 15:00,33.59321
6/8/2020 16:00,33.163208
6/8/2020 17:00,32.643208
6/8/2020 18:00,31.893208
6/8/2020 19:00,31.563208
6/8/2020 20:00,31.263206
6/8/2020 21:00,29.833208
6/8/2020 22:00,29.013206
6/8/2020 23:00,28.373207
6/9/2020 0:00,27.643208
6/9/2020 1:00,27.023207
6/9/2020 2:00,26.413208
6/9/2020 3:00,25.913208
6/9/2020 4:00,25.623207
6/9/2020 5:00,25.463207
6/9/2020 6:00,25.903208
6/9/2020 7:00,27.983208
6/9/2020 8:00,29.983208
6/9/2020 9:00,31.613207
6/9/2020 10:00,33.123207
6/9/2020 11:00,34.123207
6/9/2020 12:00,34.763206
6/9/2020 13:00,33.103207
6/9/2020 14:00,33.483208
6/9/2020 15:00,33.283207
6/9/2020 16:00,32.84321
6/9/2020 17:00,32.59321
6/9/2020 18:00,31.473207
6/9/2020 19:00,31.293207
6/9/2020 20:00,30.423206
6/9/2020 21:00,29.303207
6/9/2020 22:00,28.963207
6/9/2020 23:00,28.193207
6/10/2020 0:00,27.643208
6/10/2020 1:00,27.183207
6/10/2020 2:00,26.803207
6/10/2020 3:00,26.583208
6/10/2020 4:00,26.313208
6/10/2020 5:00,26.103207
6/10/2020 6:00,26.413208
6/10/2020 7:00,27.423206
6/10/2020 8:00,28.403208
6/10/2020 9:00,28.283207
6/10/2020 10:00,28.493208
6/10/2020 11:00,28.723207
6/10/2020 12:00,28.963207
6/10/2020 13:00,29.123207
6/10/2020 14:00,29.223207
6/10/2020 15:00,29.233208
6/10/2020 16:00,29.053207
6/10/2020 17:00,29.403208
6/10/2020 18:00,28.953207
6/10/2020 19:00,29.273207
6/10/2020 20:00,28.893208
6/10/2020 21:00,28.663208
6/10/2020 22:00,28.303207
6/10/2020 23:00,27.973207
6/11/2020 0:00,27.683207
6/11/2020 1:00,27.323208
6/11/2020 2:00,26.923206
6/11/2020 3:00,26.633207
6/11/2020 4:00,26.483208
6/11/2020 5:00,26.253208
6/11/2020 6:00,26.403208
6/11/2020 7:00,28.263206
6/11/2020 8:00,28.413208
6/11/2020 9:00,29.003208
6/11/2020 10:00,28.923206
6/11/2020 11:00,29.153208
6/11/2020 12:00,29.043207
6/11/2020 13:00,28.873207
6/11/2020 14:00,28.693207
6/11/2020 15:00,28.443207
6/11/2020 16:00,28.093206
6/11/2020 17:00,28.363207
6/11/2020 18:00,27.733208
6/11/2020 19:00,29.173206
6/11/2020 20:00,28.793207
6/11/2020 21:00,28.423206
6/11/2020 22:00,27.973207
6/11/2020 23:00,27.613207
6/12/2020 0:00,27.313208
6/12/2020 1:00,27.373207
6/12/2020 2:00,26.743208
6/12/2020 3:00,26.503208
6/12/2020 4:00,26.383207
6/12/2020 5:00,26.343206
6/12/2020 6:00,26.473207
6/12/2020 7:00,27.143208
6/12/2020 8:00,28.073208
6/12/2020 9:00,28.423206
6/12/2020 10:00,28.483208
6/12/2020 11:00,28.643208
6/12/2020 12:00,28.653208
6/12/2020 13:00,28.723207
6/12/2020 14:00,28.723207
6/12/2020 15:00,28.643208
6/12/2020 16:00,28.643208
6/12/2020 17:00,29.223207
6/12/2020 18:00,28.203207
6/12/2020 19:00,28.573208
6/12/2020 20:00,27.953207
6/12/2020 21:00,27.463207
6/12/2020 22:00,27.023207
6/12/2020 23:00,26.573208
6/13/2020 0:00,26.073208
6/13/2020 1:00,25.763206
6/13/2020 2:00,25.433207
6/13/2020 3:00,25.233208
6/13/2020 4:00,25.023207
6/13/2020 5:00,24.863207
6/13/2020 6:00,25.373207
6/13/2020 7:00,27.513206
6/13/2020 8:00,28.203207
6/13/2020 9:00,29.133207
6/13/2020 10:00,28.863207
6/13/2020 11:00,28.933207
6/13/2020 12:00,28.863207
6/13/2020 13:00,28.823208
6/13/2020 14:00,28.713207
6/13/2020 15:00,28.563208
6/13/2020 16:00,28.533207
6/13/2020 17:00,28.973207
6/13/2020 18:00,28.133207
6/13/2020 19:00,27.973207
6/13/2020 20:00,27.923206
6/13/2020 21:00,27.703207
6/13/2020 22:00,27.473207
6/13/2020 23:00,27.173206
6/14/2020 0:00,26.893208
6/14/2020 1:00,26.743208
6/14/2020 2:00,26.533207
6/14/2020 3:00,26.383207
6/14/2020 4:00,26.193207
6/14/2020 5:00,26.143208
6/14/2020 6:00,26.373207
6/14/2020 7:00,27.513206
6/14/2020 8:00,28.023207
6/14/2020 9:00,28.323208
6/14/2020 10:00,28.543207
6/14/2020 11:00,28.673206
6/14/2020 12:00,28.743208
6/14/2020 13:00,28.723207
6/14/2020 14:00,28.613207
6/14/2020 15:00,28.433207
6/14/2020 16:00,28.153208
6/14/2020 17:00,27.843206
6/14/2020 18:00,27.523207
6/14/2020 19:00,27.773207
6/14/2020 20:00,27.043207
6/14/2020 21:00,26.493208
6/14/2020 22:00,25.863207
6/14/2020 23:00,25.313208
6/15/2020 0:00,25.103207
6/15/2020 1:00,24.873207
6/15/2020 2:00,24.703207
6/15/2020 3:00,24.683207
6/15/2020 4:00,24.673206
6/15/2020 5:00,24.713207
6/15/2020 6:00,25.243208
6/15/2020 7:00,27.283207
6/15/2020 8:00,29.253208
6/15/2020 9:00,29.363207
6/15/2020 10:00,29.243208
6/15/2020 11:00,29.253208
6/15/2020 12:00,29.223207
6/15/2020 13:00,29.263206
6/15/2020 14:00,29.203207
6/15/2020 15:00,29.123207
6/15/2020 16:00,28.933207
6/15/2020 17:00,29.463207
6/15/2020 18:00,28.613207
6/15/2020 19:00,27.993208
6/15/2020 20:00,27.303207
6/15/2020 21:00,26.913208
6/15/2020 22:00,26.633207
6/15/2020 23:00,26.333208
6/16/2020 0:00,26.153208
6/16/2020 1:00,25.983208
6/16/2020 2:00,25.893208
6/16/2020 3:00,25.583208
6/16/2020 4:00,25.723207
6/16/2020 5:00,25.713207
6/16/2020 6:00,26.033207
6/16/2020 7:00,27.793207
6/16/2020 8:00,28.573208
6/16/2020 9:00,29.183207
6/16/2020 10:00,30.033207
6/16/2020 11:00,30.553207
6/16/2020 12:00,30.223207
6/16/2020 13:00,30.143208
6/16/2020 14:00,29.903208
6/16/2020 15:00,29.663208
6/16/2020 16:00,29.433207
6/16/2020 17:00,29.003208
6/16/2020 18:00,28.993208
6/16/2020 19:00,28.443207
6/16/2020 20:00,28.043207
6/16/2020 21:00,27.673206
6/16/2020 22:00,27.373207
6/16/2020 23:00,27.243208
6/17/2020 0:00,27.143208
6/17/2020 1:00,26.773207
6/17/2020 2:00,26.473207
6/17/2020 3:00,26.173206
6/17/2020 4:00,25.913208
6/17/2020 5:00,25.653208
6/17/2020 6:00,25.853207
6/17/2020 7:00,27.813208
6/17/2020 8:00,29.423206
6/17/2020 9:00,30.663208
6/17/2020 10:00,31.323208
6/17/2020 11:00,31.493208
6/17/2020 12:00,32.993206
6/17/2020 13:00,31.983208
6/17/2020 14:00,31.513206
6/17/2020 15:00,31.103207
6/17/2020 16:00,30.693207
6/17/2020 17:00,30.463207
6/17/2020 18:00,30.083208
6/17/2020 19:00,29.273207
6/17/2020 20:00,28.743208
6/17/2020 21:00,28.203207
6/17/2020 22:00,27.533207
6/17/2020 23:00,26.883207
6/18/2020 0:00,26.513206
6/18/2020 1:00,26.133207
6/18/2020 2:00,25.743208
6/18/2020 3:00,25.363207
6/18/2020 4:00,25.083208
6/18/2020 5:00,24.863207
6/18/2020 6:00,25.253208
6/18/2020 7:00,27.613207
6/18/2020 8:00,29.643208
6/18/2020 9:00,30.993208
6/18/2020 10:00,30.403208
6/18/2020 11:00,30.453207
6/18/2020 12:00,30.313208
6/18/2020 13:00,30.443207
6/18/2020 14:00,30.353207
6/18/2020 15:00,30.163208
6/18/2020 16:00,29.883207
6/18/2020 17:00,29.853207
6/18/2020 18:00,29.473207
6/18/2020 19:00,28.713207
6/18/2020 20:00,28.493208
6/18/2020 21:00,28.363207
6/18/2020 22:00,28.263206
6/18/2020 23:00,28.113207
6/19/2020 0:00,27.623207
6/19/2020 1:00,27.213207
6/19/2020 2:00,26.533207
6/19/2020 3:00,26.013206
6/19/2020 4:00,26.153208
6/19/2020 5:00,25.633207
6/19/2020 6:00,25.943207
6/19/2020 7:00,28.043207
6/19/2020 8:00,29.123207
6/19/2020 9:00,30.033207
6/19/2020 10:00,30.043207
6/19/2020 11:00,31.403208
6/19/2020 12:00,31.493208
6/19/2020 13:00,32.223206
6/19/2020 14:00,32.153206
6/19/2020 15:00,32.02321
6/19/2020 16:00,31.773207
6/19/2020 17:00,31.843206
6/19/2020 18:00,31.373207
6/19/2020 19:00,30.473207
6/19/2020 20:00,29.723207
6/19/2020 21:00,28.973207
6/19/2020 22:00,28.213207
6/19/2020 23:00,27.473207
6/20/2020 0:00,27.123207
6/20/2020 1:00,26.783207
6/20/2020 2:00,26.423206
6/20/2020 3:00,26.143208
6/20/2020 4:00,25.883207
6/20/2020 5:00,25.693207
6/20/2020 6:00,26.163208
6/20/2020 7:00,28.173206
6/20/2020 8:00,29.713207
6/20/2020 9:00,30.043207
6/20/2020 10:00,30.103207
6/20/2020 11:00,30.253208
6/20/2020 12:00,30.273207
6/20/2020 13:00,30.283207
6/20/2020 14:00,30.223207
6/20/2020 15:00,30.093206
6/20/2020 16:00,29.973207
6/20/2020 17:00,29.493208
6/20/2020 18:00,29.333208
6/20/2020 19:00,28.593206
6/20/2020 20:00,28.083208
6/20/2020 21:00,27.543207
6/20/2020 22:00,27.123207
6/20/2020 23:00,26.803207
